season,week,team,qb_name,attempts,completions,comp_pct,yards,ypa,tds,ints,epa,cpoe,pressure_comp_pct,pressure_ypa,pressure_epa,clean_comp_pct,clean_ypa,clean_epa
2024,14,KC,P.Mahomes,40,24.0,0.6,210.0,5.25,1.0,0.0,0.01575779,0.12174288,0.25,3.75,-0.6446368098258972,0.75,5.892857142857143,0.29878402
2024,14,LA,M.Stafford,30,23.0,0.7666666666666667,320.0,10.666666666666666,2.0,0.0,0.81880295,7.788136,0.6666666666666666,10.0,0.3130781948566437,0.7777777777777778,10.74074074074074,0.87499464
2024,14,LAC,J.Herbert,33,21.0,0.6363636363636364,213.0,6.454545454545454,1.0,0.0,0.24714267,8.471398,0.2857142857142857,3.2857142857142856,-0.025395290926098824,0.7307692307692307,7.3076923076923075,0.32051829
2024,14,LV,A.O'Connell,20,11.0,0.55,104.0,5.2,0.0,1.0,-0.37904024,-3.7557476,0.3333333333333333,2.6666666666666665,-1.0354418754577637,0.5882352941176471,5.647058823529412,-0.2632047
2024,14,MIA,T.Tagovailoa,48,33.0,0.6875,331.0,6.895833333333333,2.0,0.0,0.43932772,3.3173072,0.0,0.0,0.0,0.6875,6.895833333333333,0.43932772
2024,14,MIN,S.Darnold,32,22.0,0.6875,347.0,10.84375,5.0,0.0,0.73765147,13.238313,0.14285714285714285,1.7142857142857142,-0.7133878469467163,0.84,13.4,1.1439424
2024,14,NO,D.Carr,32,20.0,0.625,219.0,6.84375,1.0,1.0,0.1332531,-0.49145606,0.3333333333333333,6.0,0.30380263924598694,0.6551724137931034,6.931034482758621,0.11561006
2024,14,NYG,D.Lock,52,21.0,0.40384615384615385,227.0,4.365384615384615,0.0,1.0,-0.21329793,-18.13455,0.3076923076923077,3.6923076923076925,-0.6214781999588013,0.4358974358974359,4.589743589743589,-0.077237815
2024,14,NYJ,A.Rodgers,42,27.0,0.6428571428571429,339.0,8.071428571428571,1.0,0.0,0.35237375,2.2293074,0.16666666666666666,5.833333333333333,-0.1449575424194336,0.7222222222222222,8.444444444444445,0.43526232
2024,14,PHI,J.Hurts,25,14.0,0.56,108.0,4.32,2.0,0.0,-0.07179055,4.7657967,0.0,0.0,-1.701010823249817,0.6666666666666666,5.142857142857143,0.2385371
2024,14,PIT,R.Wilson,27,15.0,0.5555555555555556,158.0,5.851851851851852,2.0,0.0,-0.020770757,-1.6888596,0.42857142857142855,8.857142857142858,0.4429962933063507,0.6,4.8,-0.18308926
2024,14,SEA,G.Smith,30,24.0,0.8,233.0,7.766666666666667,1.0,0.0,0.23870309,10.457863,0.5,-0.5,-1.072395920753479,0.8214285714285714,8.357142857142858,0.33235303
2024,14,SF,B.Purdy,26,20.0,0.7692307692307693,325.0,12.5,2.0,0.0,0.8761849,16.90256,0.6666666666666666,11.333333333333334,0.5809606909751892,0.782608695652174,12.652173913043478,0.9146924
2024,14,TB,B.Mayfield,33,18.0,0.5454545454545454,295.0,8.93939393939394,3.0,2.0,0.14341658,-2.295255,0.14285714285714285,2.0,-1.8421688079833984,0.6538461538461539,10.807692307692308,0.67799723
2024,14,TEN,W.Levis,34,19.0,0.5588235294117647,168.0,4.9411764705882355,0.0,0.0,-0.31640375,-9.177252,0.0,0.0,-1.5883039236068726,0.6129032258064516,5.419354838709677,-0.1933166
2024,15,ARI,K.Murray,30,23.0,0.7666666666666667,224.0,7.466666666666667,0.0,0.0,0.38435617,5.870231,0.0,0.0,0.0,0.7666666666666667,7.466666666666667,0.38435617
2024,15,ATL,K.Cousins,20,11.0,0.55,112.0,5.6,1.0,1.0,-0.3755999,-2.5425904,0.0,0.0,-2.215998411178589,0.6470588235294118,6.588235294117647,-0.050823655
2024,15,BAL,L.Jackson,27,21.0,0.7777777777777778,290.0,10.74074074074074,5.0,0.0,0.91207576,24.185898,0.3333333333333333,2.6666666666666665,-0.8422048687934875,0.8333333333333334,11.75,1.1313609
2024,15,BUF,J.Allen,34,23.0,0.6764705882352942,362.0,10.647058823529411,2.0,0.0,0.5848778,5.222824,0.3333333333333333,8.0,0.27369359135627747,0.7096774193548387,10.903225806451612,0.6149924
2024,15,CAR,B.Young,34,19.0,0.5588235294117647,219.0,6.4411764705882355,1.0,2.0,-0.3025033,0.7122438,0.1,8.3,-1.3993046283721924,0.75,5.666666666666667,0.15449725
2024,15,CHI,C.Williams,34,18.0,0.5294117647058824,191.0,5.617647058823529,1.0,0.0,-0.12788746,-5.7232633,0.0,0.0,-3.2667973041534424,0.5806451612903226,6.161290322580645,0.17587799
2024,15,CIN,J.Burrow,38,26.0,0.6842105263157895,271.0,7.131578947368421,3.0,2.0,0.185783,8.357773,0.3333333333333333,9.333333333333334,-0.9832019209861755,0.75,6.71875,0.40496767
2024,15,CLE,J.Winston,30,16.0,0.5333333333333333,146.0,4.866666666666666,0.0,3.0,-0.6732543,-2.8679667,0.2857142857142857,4.142857142857143,-0.6037648320198059,0.6086956521739131,5.086956521739131,-0.69440335
2024,15,DAL,C.Rush,30,18.0,0.6,214.0,7.133333333333334,3.0,0.0,0.38447016,-4.050084,0.3333333333333333,5.666666666666667,-0.34798362851142883,0.6296296296296297,7.296296296296297,0.46585393
2024,15,DEN,B.Nix,34,20.0,0.5882352941176471,130.0,3.823529411764706,3.0,3.0,-0.43604735,-9.107813,0.0,0.0,-2.090129852294922,0.6060606060606061,3.9393939393939394,-0.38592365
2024,15,DET,J.Goff,62,38.0,0.6129032258064516,494.0,7.967741935483871,5.0,0.0,0.3395438,-1.286085,0.0,0.0,-0.9483779072761536,0.7307692307692307,9.5,0.587221
2024,15,GB,J.Love,27,20.0,0.7407407407407407,229.0,8.481481481481481,2.0,0.0,0.39934465,13.332672,0.5,2.5,-0.7278749346733093,0.8095238095238095,10.19047619047619,0.7214074
2024,15,HOU,C.Stroud,30,18.0,0.6,131.0,4.366666666666666,2.0,0.0,-0.22294103,3.9348164,0.4,4.8,-0.8219345808029175,0.64,4.28,-0.10314226
2024,15,IND,A.Richardson,40,17.0,0.425,172.0,4.3,0.0,2.0,-0.51876783,-16.093035,0.2222222222222222,3.2222222222222223,-0.3696710467338562,0.4838709677419355,4.612903225806452,-0.5620539
2024,15,JAX,M.Jones,49,31.0,0.6326530612244898,294.0,6.0,2.0,2.0,0.093069166,1.7678734,0.0,0.0,-0.9124000072479248,0.6595744680851063,6.25531914893617,0.13585508
2024,15,KC,P.Mahomes,38,19.0,0.5,159.0,4.184210526315789,2.0,0.0,-0.118190564,-9.101557,0.36363636363636365,3.4545454545454546,-0.3520410656929016,0.5555555555555556,4.481481481481482,-0.022918114
2024,15,LA,M.Stafford,27,16.0,0.5925925925925926,160.0,5.925925925925926,0.0,0.0,-0.21839005,-4.3446445,0.0,0.0,-1.0517058372497559,0.7272727272727273,7.2727272727272725,-0.029000076
2024,15,LAC,J.Herbert,36,21.0,0.5833333333333334,195.0,5.416666666666667,2.0,1.0,-0.31275785,-0.8259523,0.2222222222222222,2.5555555555555554,-1.2145544290542603,0.7037037037037037,6.37037037037037,-0.012158959
2024,15,LV,D.Ridder,42,23.0,0.5476190476190477,208.0,4.9523809523809526,1.0,2.0,-0.1789519,-2.841655,0.0,0.0,-1.0620441436767578,0.6216216216216216,5.621621621621622,-0.05961511
2024,15,MIA,T.Tagovailoa,43,29.0,0.6744186046511628,196.0,4.558139534883721,1.0,3.0,-0.20592293,-0.849523,0.0,0.0,-2.7895030975341797,0.725,4.9,-0.012154388
2024,15,MIN,S.Darnold,42,24.0,0.5714285714285714,231.0,5.5,1.0,1.0,0.068725005,-4.4600697,0.25,3.25,-0.3504858911037445,0.6470588235294118,6.029411764705882,0.16736285
2024,15,NE,D.Maye,25,19.0,0.76,202.0,8.08,1.0,1.0,0.13747576,12.042972,0.0,0.0,-1.5864337682724,0.8260869565217391,8.782608695652174,0.28738096
2024,15,NO,S.Rattler,22,10.0,0.45454545454545453,135.0,6.136363636363637,1.0,0.0,0.28582758,-14.986137,1.0,39.0,3.2097694873809814,0.42857142857142855,4.571428571428571,0.14659223
2024,15,NYG,T.Boyle,25,12.0,0.48,123.0,4.92,1.0,1.0,-0.29558817,-9.490806,0.2,1.0,-1.4823386669158936,0.55,5.9,0.001099448
2024,15,NYJ,A.Rodgers,32,16.0,0.5,289.0,9.03125,3.0,0.0,0.43044758,-3.1119714,0.6666666666666666,17.666666666666668,1.1697126626968384,0.4827586206896552,8.137931034482758,0.35397187
2024,15,PHI,J.Hurts,35,25.0,0.7142857142857143,290.0,8.285714285714286,2.0,0.0,0.608901,13.574642,0.2,3.8,-0.08752553164958954,0.8,9.033333333333333,0.7249721
2024,15,PIT,R.Wilson,24,14.0,0.5833333333333334,128.0,5.333333333333333,1.0,0.0,-0.24429913,-1.0984914,0.25,0.75,-1.2087891101837158,0.65,6.25,-0.051401146
2024,15,SEA,G.Smith,22,15.0,0.6818181818181818,149.0,6.7727272727272725,0.0,1.0,-0.23661523,22.84203,0.2857142857142857,2.857142857142857,-1.4448968172073364,0.8666666666666667,8.6,0.32724953
2024,15,SF,B.Purdy,34,14.0,0.4117647058823529,142.0,4.176470588235294,0.0,1.0,-0.31078076,-19.976582,0.0,0.0,-1.105471134185791,0.45161290322580644,4.580645161290323,-0.23387522
2024,15,TB,B.Mayfield,28,22.0,0.7857142857142857,288.0,10.285714285714286,4.0,1.0,0.6379263,14.891046,0.5,9.5,0.3424074649810791,0.8076923076923077,10.346153846153847,0.66065854
2024,15,TEN,M.Rudolph,26,21.0,0.8076923076923077,209.0,8.038461538461538,2.0,1.0,0.3669071,12.675874,1.0,23.0,1.240643858909607,0.7916666666666666,6.791666666666667,0.29409567
2024,15,WAS,J.Daniels,39,25.0,0.6410256410256411,226.0,5.794871794871795,2.0,0.0,0.02837306,11.438229,0.0,0.0,-1.737838625907898,0.7575757575757576,6.848484848484849,0.3495024
2024,16,ARI,K.Murray,35,20.0,0.5714285714285714,202.0,5.771428571428571,1.0,1.0,0.038280956,-1.138681,0.0,0.0,-1.3552707433700562,0.625,6.3125,0.1689264
2024,16,ATL,M.Penix,27,18.0,0.6666666666666666,202.0,7.481481481481482,0.0,1.0,0.24250889,-3.1219952,0.0,0.0,-0.6343801021575928,0.72,8.08,0.31265998
2024,16,BAL,L.Jackson,24,15.0,0.625,207.0,8.625,3.0,1.0,0.29509452,0.8309731,0.0,0.0,0.0,0.625,8.625,0.29509452
2024,16,BUF,J.Allen,30,16.0,0.5333333333333333,154.0,5.133333333333334,1.0,1.0,0.05095873,-4.082307,0.0,0.0,-1.340296983718872,0.5714285714285714,5.5,0.15033413
2024,16,CAR,B.Young,29,17.0,0.5862068965517241,158.0,5.448275862068965,2.0,0.0,0.037581258,5.6464143,0.3333333333333333,4.0,-0.709796130657196,0.6153846153846154,5.615384615384615,0.12381713
2024,16,CHI,C.Williams,42,26.0,0.6190476190476191,334.0,7.9523809523809526,2.0,0.0,0.26478556,5.8024955,0.0,0.0,-1.7787210941314697,0.7027027027027027,9.027027027027026,0.5409351
2024,16,CIN,J.Burrow,34,23.0,0.6764705882352942,252.0,7.411764705882353,3.0,0.0,0.08981401,18.074102,0.25,1.75,-1.5658762454986572,0.8076923076923077,9.153846153846153,0.59925723
2024,16,CLE,D.Thompson-Robinson,39,20.0,0.5128205128205128,157.0,4.0256410256410255,0.0,2.0,-0.4575905,-3.4613085,0.3,2.0,-1.1054573059082031,0.5862068965517241,4.724137931034483,-0.23418823
2024,16,DAL,C.Rush,36,26.0,0.7222222222222222,292.0,8.11111111111111,1.0,0.0,0.25707072,5.049556,0.3333333333333333,3.3333333333333335,0.11009315401315689,0.7575757575757576,8.545454545454545,0.27043232
2024,16,DEN,B.Nix,42,29.0,0.6904761904761905,263.0,6.261904761904762,2.0,0.0,0.1697128,-1.6066388,0.0,0.0,-1.3720605373382568,0.7631578947368421,6.921052631578948,0.33200476
2024,16,DET,J.Goff,33,23.0,0.696969696969697,336.0,10.181818181818182,3.0,0.0,0.46941468,1.942078,0.0,0.0,-1.310253620147705,0.7666666666666667,11.2,0.6473815
2024,16,GB,J.Love,28,16.0,0.5714285714285714,182.0,6.5,1.0,0.0,0.116271034,-4.372088,0.3333333333333333,0.6666666666666666,0.25335559248924255,0.6,7.2,0.09982092
2024,16,HOU,C.Stroud,41,23.0,0.5609756097560976,244.0,5.951219512195122,2.0,2.0,0.1472182,0.8866066,0.36363636363636365,6.0,0.22539806365966797,0.6333333333333333,5.933333333333334,0.11855222
2024,16,IND,A.Richardson,12,7.0,0.5833333333333334,131.0,10.916666666666666,1.0,1.0,0.20203204,-6.4206853,0.0,0.0,-2.026503801345825,0.6363636363636364,11.909090909090908,0.40462625
2024,16,JAX,M.Jones,40,25.0,0.625,247.0,6.175,1.0,0.0,-0.18471141,-3.5573149,0.25,1.0,-1.178722858428955,0.6666666666666666,6.75,-0.07426569
2024,16,KC,P.Mahomes,42,28.0,0.6666666666666666,260.0,6.190476190476191,1.0,0.0,0.22595838,0.40951124,0.5,6.75,0.3441033661365509,0.6842105263157895,6.131578947368421,0.21352206
2024,16,LA,M.Stafford,19,14.0,0.7368421052631579,110.0,5.7894736842105265,1.0,1.0,0.16772525,-1.7684687,0.0,0.0,-0.4628463387489319,0.7777777777777778,6.111111111111111,0.20275703
2024,16,LAC,J.Herbert,34,23.0,0.6764705882352942,284.0,8.352941176470589,2.0,1.0,0.3623033,7.3938384,0.625,6.625,0.1449015885591507,0.6923076923076923,8.884615384615385,0.42919615
2024,16,LV,A.O'Connell,41,24.0,0.5853658536585366,257.0,6.2682926829268295,0.0,0.0,-0.0058803484,-9.633497,0.2,2.4,-0.7581388354301453,0.6388888888888888,6.805555555555555,0.098599985
2024,16,MIA,T.Tagovailoa,34,22.0,0.6470588235294118,215.0,6.323529411764706,1.0,0.0,0.16624582,0.83610845,0.0,0.0,-1.4054635763168335,0.6666666666666666,6.515151515151516,0.21387339
2024,16,MIN,S.Darnold,38,22.0,0.5789473684210527,246.0,6.473684210526316,3.0,0.0,0.21987985,-1.7106134,0.2857142857142857,7.285714285714286,-0.3823387324810028,0.6451612903225806,6.290322580645161,0.35586476
2024,16,NE,D.Maye,38,22.0,0.5789473684210527,261.0,6.868421052631579,2.0,1.0,0.11011274,7.809107,0.75,9.75,0.9701797366142273,0.5588235294117647,6.529411764705882,0.00892839
2024,16,NO,S.Rattler,33,15.0,0.45454545454545453,153.0,4.636363636363637,0.0,1.0,-0.527977,-14.12209,0.0,0.0,-1.8016115427017212,0.5555555555555556,5.666666666666667,-0.24494706
2024,16,NYG,D.Lock,42,22.0,0.5238095238095238,210.0,5.0,1.0,2.0,-0.5108323,-8.773947,0.16666666666666666,0.8333333333333334,-3.029672622680664,0.5833333333333334,5.694444444444445,-0.09102555
2024,16,NYJ,A.Rodgers,43,28.0,0.6511627906976745,256.0,5.953488372093023,1.0,0.0,0.06414054,-3.4208353,0.0,0.0,-2.791839838027954,0.6829268292682927,6.2439024390243905,0.20345664
2024,16,PHI,K.Pickett,27,14.0,0.5185185185185185,143.0,5.296296296296297,1.0,1.0,-0.022506453,-0.69627154,0.0,0.0,-1.0534943342208862,0.6666666666666666,6.809523809523809,0.2720615
2024,16,PIT,R.Wilson,36,22.0,0.6111111111111112,217.0,6.027777777777778,2.0,1.0,-0.17489581,17.221895,0.0,0.0,-2.7332923412323,0.7096774193548387,7.0,0.2377488
2024,16,SEA,G.Smith,45,31.0,0.6888888888888889,314.0,6.977777777777778,3.0,2.0,0.0067419475,6.411338,0.125,0.5,-1.571488857269287,0.8108108108108109,8.378378378378379,0.34798104
2024,16,SF,B.Purdy,43,26.0,0.6046511627906976,313.0,7.27906976744186,2.0,1.0,0.11496353,-1.3837516,0.16666666666666666,0.16666666666666666,-1.7683244943618774,0.6756756756756757,8.432432432432432,0.42036158
2024,16,TB,B.Mayfield,47,31.0,0.6595744680851063,303.0,6.446808510638298,2.0,1.0,-0.029990938,3.1559083,0.25,1.25,-2.233112335205078,0.6976744186046512,6.930232558139535,0.17495058
2024,16,TEN,M.Rudolph,36,23.0,0.6388888888888888,252.0,7.0,2.0,3.0,0.10052159,-1.6023046,0.25,1.5,-1.0841634273529053,0.6875,7.6875,0.24860722
2024,16,WAS,J.Daniels,40,24.0,0.6,258.0,6.45,5.0,2.0,0.036608636,-2.2802665,0.0,0.0,-1.8141536712646484,0.631578947368421,6.7894736842105265,0.13401717
2024,17,ARI,K.Murray,52,33.0,0.6346153846153846,321.0,6.173076923076923,1.0,2.0,0.042759493,2.580679,0.16666666666666666,0.8333333333333334,-1.1166614294052124,0.6956521739130435,6.869565217391305,0.19398831
2024,17,ATL,M.Penix,37,19.0,0.5135135135135135,223.0,6.027027027027027,1.0,1.0,-0.017377084,-4.8336687,0.0,0.0,-1.2047832012176514,0.5428571428571428,6.371428571428571,0.050474696
2024,17,BAL,L.Jackson,16,10.0,0.625,168.0,10.5,2.0,0.0,0.5270399,6.6221585,0.0,0.0,-0.8909478187561035,0.8333333333333334,14.0,0.99970245
2024,17,BUF,J.Allen,27,16.0,0.5925925925925926,182.0,6.7407407407407405,2.0,0.0,0.36185157,-3.2538545,0.3333333333333333,3.3333333333333335,0.1489594429731369,0.625,7.166666666666667,0.3884631
2024,17,CAR,B.Young,33,15.0,0.45454545454545453,203.0,6.151515151515151,2.0,0.0,-0.07582221,9.889973,0.2857142857142857,2.857142857142857,-1.2551536560058594,0.5,7.038461538461538,0.24169008
2024,17,CHI,C.Williams,35,16.0,0.45714285714285713,122.0,3.4857142857142858,0.0,1.0,-0.29216418,-4.9947324,0.1,1.5,-0.9068933725357056,0.6,4.28,-0.046272565
2024,17,CIN,J.Burrow,56,39.0,0.6964285714285714,412.0,7.357142857142857,3.0,0.0,0.25147027,14.496714,0.4166666666666667,4.583333333333333,-0.2569814920425415,0.7727272727272727,8.113636363636363,0.3901389
2024,17,CLE,D.Thompson-Robinson,48,24.0,0.5,170.0,3.5416666666666665,0.0,1.0,-0.52420074,-14.867152,0.16666666666666666,1.5,-1.4716242551803589,0.5476190476190477,3.8333333333333335,-0.38885456
2024,17,DAL,C.Rush,29,15.0,0.5172413793103449,147.0,5.068965517241379,1.0,2.0,-0.46504807,-10.622117,0.3333333333333333,5.333333333333333,-3.571763038635254,0.5384615384615384,5.038461538461538,-0.10658092
2024,17,DEN,B.Nix,33,24.0,0.7272727272727273,219.0,6.636363636363637,3.0,1.0,0.28777233,9.386816,0.5,9.75,1.041015863418579,0.7586206896551724,6.206896551724138,0.18387663
2024,17,DET,J.Goff,37,26.0,0.7027027027027027,303.0,8.18918918918919,3.0,0.0,0.59246236,11.946851,0.25,1.5,-1.0904991626739502,0.7575757575757576,9.0,0.7964577
2024,17,GB,J.Love,34,19.0,0.5588235294117647,185.0,5.4411764705882355,1.0,0.0,0.02219044,1.7526487,0.14285714285714285,0.8571428571428571,-0.8438840508460999,0.6666666666666666,6.62962962962963,0.24672823
2024,17,HOU,C.Stroud,36,17.0,0.4722222222222222,185.0,5.138888888888889,0.0,1.0,-0.5244437,-10.266117,0.1111111111111111,0.3333333333333333,-1.402884840965271,0.5925925925925926,6.7407407407407405,-0.23163001
2024,17,IND,J.Flacco,41,26.0,0.6341463414634146,330.0,8.048780487804878,2.0,2.0,0.17652975,7.6648335,0.25,7.75,-1.2690767049789429,0.6756756756756757,8.08108108108108,0.3328115
2024,17,JAX,M.Jones,24,15.0,0.625,174.0,7.25,2.0,0.0,0.31700304,2.1425288,0.0,0.0,-1.3570863008499146,0.7142857142857143,8.285714285714286,0.55615866
2024,17,KC,P.Mahomes,39,29.0,0.7435897435897436,320.0,8.205128205128204,3.0,0.0,0.49106306,7.6871915,0.5,3.0,-0.11369607597589493,0.7567567567567568,8.486486486486486,0.5237527
2024,17,LA,M.Stafford,32,17.0,0.53125,189.0,5.90625,0.0,0.0,-0.015070543,-12.166039,0.5,7.5,0.7844256162643433,0.5333333333333333,5.8,-0.068370275
2024,17,LAC,J.Herbert,38,26.0,0.6842105263157895,281.0,7.394736842105263,3.0,0.0,0.51650023,7.585888,0.5,6.5,0.18390944600105286,0.7058823529411765,7.5,0.55562854
2024,17,LV,A.O'Connell,36,20.0,0.5555555555555556,242.0,6.722222222222222,2.0,0.0,0.26822102,-9.379271,0.0,0.0,-1.247055172920227,0.5882352941176471,7.117647058823529,0.3573549
2024,17,MIA,T.Huntley,30,22.0,0.7333333333333333,225.0,7.5,1.0,0.0,0.17826277,22.363007,0.25,1.25,-1.0274420976638794,0.9090909090909091,9.772727272727273,0.61670095
2024,17,MIN,S.Darnold,44,33.0,0.75,377.0,8.568181818181818,3.0,1.0,0.27707514,8.485769,0.25,0.5,-1.023828387260437,0.8,9.375,0.40716553
2024,17,NE,D.Maye,26,12.0,0.46153846153846156,117.0,4.5,1.0,0.0,-0.5784781,-6.5400696,0.0,0.0,-2.4038190841674805,0.5714285714285714,5.571428571428571,-0.14387318
2024,17,NO,S.Rattler,39,20.0,0.5128205128205128,218.0,5.589743589743589,1.0,2.0,-0.40111077,-14.223869,0.25,2.5,-1.0333613157272339,0.5428571428571428,5.942857142857143,-0.32885355
2024,17,NYG,D.Lock,23,17.0,0.7391304347826086,309.0,13.434782608695652,4.0,0.0,1.2013491,10.6579275,0.0,0.0,-0.700501024723053,0.7727272727272727,14.045454545454545,1.2877969
2024,17,NYJ,A.Rodgers,22,12.0,0.5454545454545454,112.0,5.090909090909091,0.0,2.0,-0.9256216,-7.613181,0.2,0.6,-1.3662769794464111,0.6470588235294118,6.411764705882353,-0.79601705
2024,17,PHI,K.Pickett,15,10.0,0.6666666666666666,143.0,9.533333333333333,1.0,0.0,0.4693746,7.09477,0.0,0.0,-0.7675328254699707,0.7142857142857143,10.214285714285714,0.55772513
2024,17,PIT,R.Wilson,42,23.0,0.5476190476190477,205.0,4.880952380952381,0.0,1.0,-0.4313291,-2.4990675,0.1111111111111111,0.8888888888888888,-1.2034189701080322,0.6666666666666666,5.96969696969697,-0.22075921
2024,17,SEA,G.Smith,26,17.0,0.6538461538461539,160.0,6.153846153846154,0.0,0.0,-0.32680553,8.767972,0.2857142857142857,2.142857142857143,-0.9436280131340027,0.7894736842105263,7.631578947368421,-0.099555135
2024,17,SF,B.Purdy,37,27.0,0.7297297297297297,377.0,10.18918918918919,3.0,2.0,0.36013538,17.51682,0.2,1.6,-0.8047406077384949,0.8125,11.53125,0.5421473
2024,17,TB,B.Mayfield,34,27.0,0.7941176470588235,359.0,10.558823529411764,5.0,0.0,0.741331,20.159542,0.3333333333333333,3.0,-1.025930643081665,0.8387096774193549,11.290322580645162,0.91235626
2024,17,TEN,M.Rudolph,34,19.0,0.5588235294117647,193.0,5.676470588235294,1.0,1.0,0.0068873446,-2.7635376,0.0,0.0,-1.0307213068008423,0.6551724137931034,6.655172413793103,0.18578541
2024,17,WAS,J.Daniels,41,24.0,0.5853658536585366,227.0,5.536585365853658,3.0,1.0,0.121264726,-0.3210568,0.2,1.4,-0.31723397970199585,0.6388888888888888,6.111111111111111,0.18216732
2024,18,ARI,K.Murray,35,25.0,0.7142857142857143,242.0,6.914285714285715,4.0,0.0,0.22888137,8.872442,0.0,0.0,-1.238431692123413,0.7575757575757576,7.333333333333333,0.31780943
2024,18,ATL,M.Penix,39,21.0,0.5384615384615384,312.0,8.0,2.0,1.0,0.14017637,-6.8105097,0.0,0.0,-0.9687435030937195,0.6176470588235294,9.176470588235293,0.30325282
2024,18,BAL,L.Jackson,32,16.0,0.5,217.0,6.78125,2.0,0.0,0.16182336,-7.975476,0.4,5.6,-0.7178159952163696,0.5185185185185185,7.0,0.32471958
2024,18,BUF,M.Trubisky,21,15.0,0.7142857142857143,101.0,4.809523809523809,1.0,0.0,0.21620677,6.0828757,0.0,0.0,-0.7711599469184875,0.75,5.05,0.2655751
2024,18,CAR,B.Young,34,25.0,0.7352941176470589,251.0,7.382352941176471,3.0,0.0,0.5893853,6.0667696,0.0,0.0,0.0,0.7352941176470589,7.382352941176471,0.5893853
2024,18,CHI,C.Williams,30,21.0,0.7,148.0,4.933333333333334,1.0,0.0,0.03403704,14.183932,0.0,0.0,-0.9820771813392639,0.75,5.285714285714286,0.10661661
2024,18,CIN,J.Burrow,50,37.0,0.74,277.0,5.54,1.0,1.0,-0.028524894,8.2024765,0.2,3.8,-1.0381600856781006,0.8,5.733333333333333,0.083656795
2024,18,CLE,B.Zappe,32,16.0,0.5,170.0,5.3125,1.0,2.0,-0.52652514,-13.554071,0.0,0.0,-1.204702377319336,0.5333333333333333,5.666666666666667,-0.48131335
2024,18,DAL,T.Lance,36,20.0,0.5555555555555556,244.0,6.777777777777778,0.0,0.0,-0.07107369,-8.694464,0.0,0.0,-1.5902588367462158,0.5882352941176471,7.176470588235294,0.01829014
2024,18,DEN,B.Nix,29,26.0,0.896551724137931,321.0,11.068965517241379,4.0,0.0,0.8950941,19.026314,0.0,0.0,0.0,0.896551724137931,11.068965517241379,0.8950941
2024,18,DET,J.Goff,35,27.0,0.7714285714285715,231.0,6.6,1.0,2.0,0.045375887,10.007852,0.5,6.666666666666667,0.3601835072040558,0.8275862068965517,6.586206896551724,-0.0197567
2024,18,GB,M.Willis,17,10.0,0.5882352941176471,136.0,8.0,0.0,0.0,-0.16245511,11.893922,0.4,9.6,-0.9326545000076294,0.6666666666666666,7.333333333333333,0.15846133
2024,18,HOU,D.Mills,23,12.0,0.5217391304347826,128.0,5.565217391304348,0.0,0.0,-0.38865504,-13.090107,0.0,0.0,-1.3953431844711304,0.5714285714285714,6.095238095238095,-0.29277995
2024,18,IND,J.Flacco,43,23.0,0.5348837209302325,264.0,6.1395348837209305,1.0,0.0,-0.08593024,-7.8718176,0.0,0.0,-1.649468183517456,0.6052631578947368,6.947368421052632,0.11979846
2024,18,JAX,M.Jones,34,20.0,0.5882352941176471,225.0,6.617647058823529,1.0,1.0,0.08024623,-2.7245822,0.4,4.8,-0.3445951044559479,0.6206896551724138,6.931034482758621,0.15349478
2024,18,KC,C.Wentz,21,10.0,0.47619047619047616,98.0,4.666666666666667,0.0,0.0,-0.41832656,-5.398769,0.25,3.5,-0.8668126463890076,0.6153846153846154,5.384615384615385,-0.14233512
2024,18,LA,J.Garoppolo,45,27.0,0.6,334.0,7.4222222222222225,2.0,1.0,0.046169616,-3.0714817,0.4444444444444444,5.777777777777778,-0.14070045948028564,0.6388888888888888,7.833333333333333,0.09288714
2024,18,LAC,J.Herbert,38,28.0,0.7368421052631579,346.0,9.105263157894736,2.0,0.0,0.46686584,10.005144,0.3333333333333333,0.6666666666666666,-1.261112093925476,0.7714285714285715,9.82857142857143,0.61497825
2024,18,LV,A.O'Connell,34,24.0,0.7058823529411765,214.0,6.294117647058823,2.0,1.0,-0.11387418,4.3576107,0.5,6.75,-0.21337942779064178,0.7333333333333333,6.233333333333333,-0.10060685
2024,18,MIA,T.Huntley,45,25.0,0.5555555555555556,227.0,5.044444444444444,1.0,2.0,-0.23615131,4.8052564,0.1111111111111111,1.6666666666666667,-1.457767128944397,0.6666666666666666,5.888888888888889,0.06925265
2024,18,MIN,S.Darnold,43,18.0,0.4186046511627907,166.0,3.86046511627907,0.0,0.0,-0.57702917,-17.65385,0.2,3.9,-0.8479154706001282,0.48484848484848486,3.8484848484848486,-0.4949424
2024,18,NE,J.Milton,29,22.0,0.7586206896551724,241.0,8.310344827586206,1.0,0.0,0.40657642,17.124945,0.3333333333333333,3.0,-0.7580158114433289,0.8076923076923077,8.923076923076923,0.54095244
2024,18,NO,S.Rattler,44,26.0,0.5909090909090909,240.0,5.454545454545454,1.0,0.0,-0.024374753,1.9112513,0.3333333333333333,3.6666666666666665,-0.25744932889938354,0.631578947368421,5.7368421052631575,0.012426477
2024,18,NYG,D.Lock,29,22.0,0.7586206896551724,138.0,4.758620689655173,1.0,1.0,-0.29914925,4.4862103,0.5,3.0,-1.1150513887405396,0.7777777777777778,4.888888888888889,-0.23871209
