passer,season,week,completion_pct_clean,completion_pct_pressure,epa_clean,epa_pressure,int_rate_clean,int_rate_pressure,plays_clean,plays_pressure,sack_rate_clean,sack_rate_pressure,scramble_rate_clean,scramble_rate_pressure,td_rate_clean,td_rate_pressure,yards_per_att_clean,yards_per_att_pressure
R.Tannehill,2023,4,0.6956521739130435,0.2857142857142857,0.59740484,-0.8227582,0.043478260869565216,0.0,23.0,7.0,0.0,0.42857142857142855,0.08695652173913043,0.0,0.043478260869565216,0.0,9.695652173913043,1.8571428571428572
R.Tannehill,2023,5,0.8148148148148148,0.125,0.5310069,-0.51211107,0.0,0.125,27.0,8.0,0.0,0.125,0.037037037037037035,0.0,0.0,0.0,9.518518518518519,1.875
R.Tannehill,2023,6,0.6666666666666666,0.0,-0.18210785,-1.3871266,0.08333333333333333,0.0,12.0,6.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,6.333333333333333,-2.6666666666666665
R.Tannehill,2023,16,0.625,0.3333333333333333,0.18993086,-0.41836604,0.0,0.0,24.0,9.0,0.0,0.6666666666666666,0.08333333333333333,0.0,0.0,0.0,6.958333333333333,-1.8888888888888888
R.Tannehill,2023,17,0.8235294117647058,0.25,0.20480798,-0.7396631,0.0,0.0,17.0,8.0,0.0,0.625,0.0,0.0,0.0,0.0,7.823529411764706,-0.625
R.Tannehill,2023,18,0.6363636363636364,0.5,0.049292717,-0.033869177,0.045454545454545456,0.0,22.0,6.0,0.0,0.3333333333333333,0.0,0.0,0.09090909090909091,0.0,6.636363636363637,1.0
R.Wilson,2022,1,0.7297297297297297,0.25,0.48236394,-0.3897246,0.0,0.0,37.0,8.0,0.0,0.25,0.02702702702702703,0.0,0.02702702702702703,0.0,9.0,-0.125
R.Wilson,2022,2,0.4827586206896552,0.0,0.18859437,-0.9172487,0.034482758620689655,0.0,29.0,6.0,0.0,0.5,0.034482758620689655,0.0,0.034482758620689655,0.0,7.689655172413793,-3.0
R.Wilson,2022,3,0.53125,0.3333333333333333,-0.14006852,-0.7877917,0.0,0.0,32.0,9.0,0.0,0.4444444444444444,0.09375,0.0,0.0,0.0,5.59375,0.1111111111111111
R.Wilson,2022,5,0.5,0.2857142857142857,-0.14391649,-0.82350415,0.02631578947368421,0.14285714285714285,38.0,7.0,0.0,0.5714285714285714,0.05263157894736842,0.0,0.0,0.0,6.315789473684211,4.857142857142857
R.Wilson,2022,6,0.5357142857142857,0.0,0.13744585,-1.7487386,0.0,0.0,28.0,6.0,0.0,0.6666666666666666,0.07142857142857142,0.0,0.03571428571428571,0.0,7.071428571428571,-4.666666666666667
R.Wilson,2022,8,0.5925925925925926,0.2857142857142857,0.28265822,-0.46896145,0.037037037037037035,0.0,27.0,7.0,0.0,0.42857142857142855,0.07407407407407407,0.0,0.037037037037037035,0.0,8.444444444444445,2.2857142857142856
R.Wilson,2022,10,0.59375,0.11764705882352941,0.27152467,-0.76695013,0.0,0.058823529411764705,32.0,17.0,0.0,0.35294117647058826,0.03125,0.0,0.03125,0.0,7.78125,0.47058823529411764
R.Wilson,2022,11,0.76,0.5,0.13821892,0.043538183,0.0,0.0,25.0,10.0,0.0,0.3,0.04,0.0,0.0,0.0,6.08,8.2
R.Wilson,2022,12,0.5517241379310345,0.2727272727272727,-0.26016963,-0.5904376,0.0,0.0,29.0,11.0,0.0,0.2727272727272727,0.06896551724137931,0.0,0.034482758620689655,0.0,3.5517241379310347,2.727272727272727
R.Wilson,2022,14,0.5945945945945946,0.125,0.22765265,-1.4133116,0.02702702702702703,0.0,37.0,8.0,0.0,0.75,0.08108108108108109,0.0,0.10810810810810811,0.0,7.675675675675675,-5.25
R.Wilson,2022,16,0.5217391304347826,0.2727272727272727,-0.29897937,-0.13977176,0.13043478260869565,0.0,23.0,11.0,0.0,0.5454545454545454,0.043478260869565216,0.0,0.0,0.09090909090909091,7.304347826086956,1.9090909090909092
R.Wilson,2022,17,0.6857142857142857,0.25,0.08581412,-1.7851427,0.0,0.125,35.0,8.0,0.0,0.5,0.02857142857142857,0.0,0.05714285714285714,0.0,5.828571428571428,-1.25
R.Wilson,2023,2,0.5517241379310345,0.15384615384615385,0.4641815,-0.6425936,0.034482758620689655,0.0,29.0,13.0,0.0,0.5384615384615384,0.10344827586206896,0.0,0.06896551724137931,0.07692307692307693,10.03448275862069,1.8461538461538463
R.Wilson,2023,3,0.6538461538461539,0.46153846153846156,-0.1234512,-0.49429306,0.038461538461538464,0.0,26.0,13.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,7.6923076923076925,7.230769230769231
R.Wilson,2023,5,0.5757575757575758,0.14285714285714285,0.2971908,-2.2857535,0.0,0.0,33.0,7.0,0.0,0.5714285714285714,0.18181818181818182,0.0,0.06060606060606061,0.14285714285714285,7.393939393939394,-3.7142857142857144
R.Wilson,2023,6,0.5,0.2,-0.6045486,-0.8438555,0.08333333333333333,0.0,24.0,5.0,0.0,0.8,0.125,0.0,0.041666666666666664,0.0,4.291666666666667,1.6
R.Wilson,2023,8,0.5238095238095238,0.1111111111111111,0.33138546,-1.2367525,0.0,0.0,21.0,9.0,0.0,0.6666666666666666,0.23809523809523808,0.0,0.14285714285714285,0.0,5.904761904761905,-1.4444444444444444
R.Wilson,2023,10,0.7,0.42857142857142855,0.24399166,-0.39378732,0.0,0.0,30.0,7.0,0.0,0.5714285714285714,0.13333333333333333,0.0,0.03333333333333333,0.14285714285714285,6.7,0.8571428571428571
R.Wilson,2023,11,0.8333333333333334,0.2857142857142857,0.14049286,-0.38981247,0.0,0.0,30.0,7.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,7.666666666666667,2.7142857142857144
R.Wilson,2023,13,0.48148148148148145,0.25,-0.17477916,-1.0963876,0.1111111111111111,0.0,27.0,8.0,0.0,0.375,0.2222222222222222,0.0,0.037037037037037035,0.0,7.481481481481482,-1.5
R.Wilson,2023,14,0.6129032258064516,0.4,0.11236623,-0.85093594,0.03225806451612903,0.0,31.0,5.0,0.0,0.4,0.03225806451612903,0.0,0.06451612903225806,0.0,7.161290322580645,0.2
R.Wilson,2023,15,0.5555555555555556,0.375,0.17585933,-0.9685847,0.0,0.0,27.0,8.0,0.0,0.25,0.037037037037037035,0.0,0.0,0.125,7.0,2.0
R.Wilson,2023,16,0.6470588235294118,0.3,0.36419815,-1.5202956,0.0,0.0,34.0,10.0,0.0,0.5,0.029411764705882353,0.0,0.058823529411764705,0.0,6.9411764705882355,-2.5
R.Wilson,2024,7,0.5769230769230769,0.2,0.3939074,-0.3832962,0.0,0.0,26.0,5.0,0.0,0.2,0.038461538461538464,0.0,0.07692307692307693,0.0,9.76923076923077,1.4
R.Wilson,2024,8,0.7916666666666666,0.125,0.5984531,-1.3799688,0.0,0.0,24.0,8.0,0.0,0.5,0.041666666666666664,0.0,0.041666666666666664,0.0,11.416666666666666,-1.5
R.Wilson,2024,10,0.5384615384615384,0.0,0.61125445,-1.227331,0.038461538461538464,0.0,26.0,6.0,0.0,0.5,0.038461538461538464,0.0,0.11538461538461539,0.0,7.730769230769231,-3.8333333333333335
R.Wilson,2024,11,0.6470588235294118,0.14285714285714285,-0.10339922,-1.2647893,0.029411764705882353,0.0,34.0,7.0,0.0,0.5714285714285714,0.029411764705882353,0.0,0.0,0.0,6.0,-2.857142857142857
R.Wilson,2024,12,0.782608695652174,0.2727272727272727,0.6671254,-0.5935944,0.0,0.0,23.0,11.0,0.0,0.36363636363636365,0.043478260869565216,0.0,0.0,0.09090909090909091,10.695652173913043,1.0909090909090908
R.Wilson,2024,13,0.71875,0.6666666666666666,0.26480272,0.7756498,0.03125,0.0,32.0,9.0,0.0,0.2222222222222222,0.03125,0.0,0.0625,0.2222222222222222,9.53125,12.222222222222221
R.Wilson,2024,14,0.5454545454545454,0.42857142857142855,-0.14313442,0.4429963,0.0,0.0,22.0,7.0,0.0,0.14285714285714285,0.09090909090909091,0.0,0.045454545454545456,0.14285714285714285,4.909090909090909,7.285714285714286
R.Wilson,2024,16,0.6875,0.0,0.1052507,-2.7332923,0.0,0.2,32.0,5.0,0.0,0.6,0.0625,0.0,0.0625,0.2,7.5625,-3.8
R.Wilson,2024,17,0.5641025641025641,0.1111111111111111,0.013354121,-1.203419,0.02564102564102564,0.0,39.0,9.0,0.0,0.5555555555555556,0.15384615384615385,0.0,0.02564102564102564,0.0,6.461538461538462,-3.888888888888889
R.Wilson,2024,18,0.5333333333333333,0.14285714285714285,0.028050788,-0.77591556,0.0,0.0,30.0,7.0,0.0,0.5714285714285714,0.06666666666666667,0.0,0.03333333333333333,0.0,5.5,-4.428571428571429
R.Wilson,2024,19,0.6428571428571429,0.2857142857142857,0.49521145,-1.0055587,0.0,0.0,28.0,7.0,0.0,0.5714285714285714,0.07142857142857142,0.0,0.07142857142857142,0.0,9.642857142857142,-1.7142857142857142
S.Darnold,2022,15,0.5909090909090909,0.2,0.5993993,-0.6665733,0.0,0.0,22.0,5.0,0.0,0.8,0.045454545454545456,0.0,0.045454545454545456,0.0,10.090909090909092,-6.2
S.Darnold,2022,17,0.6363636363636364,0.3333333333333333,0.39108962,-0.57317495,0.030303030303030304,0.0,33.0,6.0,0.0,0.3333333333333333,0.06060606060606061,0.0,0.09090909090909091,0.0,8.727272727272727,9.666666666666666
S.Darnold,2023,18,0.6,0.2,0.38636094,-0.8502514,0.0,0.0,25.0,5.0,0.0,0.6,0.08,0.0,0.04,0.0,7.52,-1.4
S.Darnold,2024,2,0.68,0.0,0.17932485,-1.5128437,0.04,0.0,25.0,5.0,0.0,0.6,0.08,0.0,0.08,0.0,12.08,-2.0
S.Darnold,2024,3,0.68,0.0,0.49861214,-1.0303847,0.0,0.0,25.0,7.0,0.0,0.5714285714285714,0.0,0.0,0.16,0.0,7.24,-3.5714285714285716
S.Darnold,2024,5,0.4666666666666667,0.0,-0.04851805,-1.5334283,0.03333333333333333,0.0,30.0,6.0,0.0,0.6666666666666666,0.03333333333333333,0.0,0.0,0.0,6.3,-5.333333333333333
S.Darnold,2024,7,0.6774193548387096,0.2,0.158587,-0.480846,0.03225806451612903,0.0,31.0,5.0,0.0,0.8,0.12903225806451613,0.0,0.03225806451612903,0.0,9.03225806451613,0.6
S.Darnold,2024,8,0.7083333333333334,0.2,0.56392074,-0.98707616,0.0,0.0,24.0,5.0,0.0,0.6,0.041666666666666664,0.0,0.08333333333333333,0.0,9.083333333333334,-0.2
S.Darnold,2024,9,0.8125,0.2857142857142857,0.2022413,-1.6433318,0.0625,0.0,32.0,7.0,0.0,0.5714285714285714,0.03125,0.0,0.0625,0.2857142857142857,9.0,-2.4285714285714284
S.Darnold,2024,12,0.6785714285714286,0.3333333333333333,0.47918895,-0.36021322,0.0,0.0,28.0,9.0,0.0,0.3333333333333333,0.0,0.0,0.07142857142857142,0.0,10.285714285714286,2.888888888888889
S.Darnold,2024,13,0.6451612903225806,0.125,0.12684602,-0.8696756,0.0,0.0,31.0,8.0,0.0,0.625,0.0967741935483871,0.0,0.06451612903225806,0.0,7.935483870967742,-2.25
S.Darnold,2024,14,0.7777777777777778,0.14285714285714285,1.0059931,-0.7133879,0.0,0.0,27.0,7.0,0.0,0.5714285714285714,0.07407407407407407,0.0,0.14814814814814814,0.14285714285714285,12.703703703703704,-2.4285714285714284
S.Darnold,2024,15,0.6470588235294118,0.25,0.16736285,-0.3504859,0.029411764705882353,0.0,34.0,8.0,0.0,0.25,0.0,0.0,0.029411764705882353,0.0,6.029411764705882,1.25
S.Darnold,2024,16,0.6060606060606061,0.2857142857142857,0.36047074,-0.3823387,0.0,0.0,33.0,7.0,0.0,0.42857142857142855,0.06060606060606061,0.0,0.06060606060606061,0.14285714285714285,6.333333333333333,3.142857142857143
S.Darnold,2024,18,0.45714285714285713,0.2,-0.44319052,-0.8479155,0.0,0.0,35.0,10.0,0.0,0.2,0.05714285714285714,0.0,0.0,0.0,3.942857142857143,1.5
S.Darnold,2024,19,0.6097560975609756,0.0,-0.036224853,-2.564751,0.024390243902439025,0.0,41.0,10.0,0.0,0.9,0.024390243902439025,0.0,0.024390243902439025,0.1,6.390243902439025,-8.2
S.Ehlinger,2022,8,0.7142857142857143,0.2857142857142857,0.49819833,-1.4904644,0.0,0.0,21.0,7.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,9.571428571428571,0.14285714285714285
S.Ehlinger,2022,9,0.4666666666666667,0.08333333333333333,-0.39135012,-1.3013743,0.03333333333333333,0.0,30.0,12.0,0.0,0.75,0.13333333333333333,0.0,0.03333333333333333,0.0,4.5,-4.583333333333333
S.Howell,2023,1,0.59375,0.0,0.11244135,-2.0347304,0.03125,0.0,32.0,7.0,0.0,0.8571428571428571,0.0625,0.0,0.0625,0.14285714285714285,6.65625,-6.571428571428571
S.Howell,2023,2,0.6666666666666666,0.3333333333333333,0.3786832,-0.47847176,0.0,0.0,36.0,9.0,0.0,0.4444444444444444,0.05555555555555555,0.0,0.05555555555555555,0.0,7.083333333333333,2.6666666666666665
S.Howell,2023,3,0.64,0.21428571428571427,-0.35231236,-1.529021,0.12,0.07142857142857142,25.0,14.0,0.0,0.6428571428571429,0.04,0.0,0.04,0.0,7.28,-2.7857142857142856
S.Howell,2023,4,0.6666666666666666,0.1111111111111111,0.45493054,-0.92931163,0.0,0.0,42.0,9.0,0.0,0.5555555555555556,0.11904761904761904,0.0,0.023809523809523808,0.0,7.619047619047619,-3.111111111111111
S.Howell,2023,5,0.64,0.45454545454545453,0.02609591,-0.47401598,0.02,0.0,50.0,11.0,0.0,0.45454545454545453,0.08,0.0,0.04,0.0,7.36,0.9090909090909091
S.Howell,2023,6,0.6,0.2222222222222222,0.31910515,-0.82013726,0.0,0.0,20.0,9.0,0.0,0.5555555555555556,0.05,0.0,0.15,0.0,6.65,-1.2222222222222223
S.Howell,2023,7,0.5384615384615384,0.1,-0.033629,-1.2116258,0.02564102564102564,0.0,39.0,10.0,0.0,0.6,0.02564102564102564,0.0,0.0,0.0,6.358974358974359,-4.0
S.Howell,2023,8,0.7551020408163265,0.3333333333333333,0.21225268,-0.9490018,0.02040816326530612,0.0,49.0,6.0,0.0,0.16666666666666666,0.04081632653061224,0.0,0.08163265306122448,0.0,7.8979591836734695,1.6666666666666667
S.Howell,2023,9,0.5777777777777777,0.5,0.10798419,0.43008426,0.022222222222222223,0.0,45.0,6.0,0.0,0.5,0.06666666666666667,0.0,0.022222222222222223,0.0,6.533333333333333,7.333333333333333
S.Howell,2023,10,0.6904761904761905,0.0,0.42968965,-1.2777097,0.0,0.0,42.0,5.0,0.0,0.6,0.0,0.0,0.07142857142857142,0.0,7.428571428571429,-4.8
S.Howell,2023,11,0.6739130434782609,0.0,0.00061346136,-1.2857,0.043478260869565216,0.16666666666666666,46.0,6.0,0.0,0.6666666666666666,0.06521739130434782,0.0,0.06521739130434782,0.0,6.326086956521739,-4.333333333333333
S.Howell,2023,12,0.6190476190476191,0.2857142857142857,-0.085272424,-1.0523145,0.023809523809523808,0.0,42.0,7.0,0.0,0.5714285714285714,0.023809523809523808,0.0,0.023809523809523808,0.0,6.619047619047619,0.2857142857142857
S.Howell,2023,13,0.5,0.125,-0.0042402553,-1.1738913,0.045454545454545456,0.0,22.0,8.0,0.0,0.375,0.13636363636363635,0.0,0.09090909090909091,0.0,6.681818181818182,-2.25
S.Howell,2023,17,0.6521739130434783,0.3333333333333333,-0.19256853,-0.86724824,0.043478260869565216,0.16666666666666666,23.0,6.0,0.0,0.16666666666666666,0.0,0.0,0.043478260869565216,0.0,5.956521739130435,4.333333333333333
S.Howell,2023,18,0.7307692307692307,0.0,0.21204226,-2.0117903,0.0,0.3333333333333333,26.0,6.0,0.0,0.6666666666666666,0.038461538461538464,0.0,0.038461538461538464,0.0,6.038461538461538,-4.5
S.Howell,2024,15,0.35714285714285715,0.0,-0.7754059,-1.0849464,0.07142857142857142,0.0,14.0,5.0,0.0,0.8,0.07142857142857142,0.0,0.0,0.0,1.8571428571428572,-4.2
S.Rattler,2024,6,0.5384615384615384,0.1111111111111111,-0.22218005,-1.349853,0.02564102564102564,0.1111111111111111,39.0,9.0,0.0,0.5555555555555556,0.07692307692307693,0.0,0.05128205128205128,0.0,6.666666666666667,-1.2222222222222223
S.Rattler,2024,7,0.6764705882352942,0.2,-0.120603815,-2.2757218,0.0,0.0,34.0,10.0,0.0,0.6,0.08823529411764706,0.0,0.0,0.1,5.617647058823529,-2.1
S.Rattler,2024,16,0.46875,0.0,-0.15224618,-1.8016115,0.03125,0.0,32.0,6.0,0.0,0.5,0.15625,0.0,0.0,0.0,5.65625,-4.0
S.Rattler,2024,18,0.6153846153846154,0.3333333333333333,0.06627072,-0.25744933,0.0,0.0,39.0,6.0,0.0,0.3333333333333333,0.02564102564102564,0.0,0.02564102564102564,0.0,5.871794871794871,1.6666666666666667
S.Thompson,2022,5,0.6666666666666666,0.35714285714285715,0.027812334,-1.2053058,0.0,0.07142857142857142,21.0,14.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,6.714285714285714,1.2142857142857142
S.Thompson,2022,18,0.7083333333333334,0.3333333333333333,-0.05506946,-0.6894835,0.0,0.0,24.0,9.0,0.0,0.1111111111111111,0.041666666666666664,0.0,0.0,0.0,4.875,2.7777777777777777
S.Thompson,2022,19,0.36585365853658536,0.2727272727272727,-0.11538613,-0.5098341,0.04878048780487805,0.0,41.0,11.0,0.0,0.36363636363636365,0.04878048780487805,0.0,0.024390243902439025,0.0,4.341463414634147,1.4545454545454546
S.Thompson,2024,3,0.7142857142857143,0.3,0.03714249,-1.0294411,0.0,0.0,14.0,10.0,0.0,0.5,0.0,0.0,0.0,0.0,6.857142857142857,-2.6
T.Boyle,2023,12,0.7058823529411765,0.2727272727272727,-0.15838975,-1.2074848,0.058823529411764705,0.0,34.0,11.0,0.0,0.6363636363636364,0.0,0.0,0.058823529411764705,0.0,4.9411764705882355,-3.4545454545454546
T.Boyle,2024,15,0.55,0.2,0.0010994717,-1.4823388,0.0,0.2,20.0,5.0,0.0,0.2,0.0,0.0,0.05,0.0,5.9,0.6
T.Brady,2022,4,0.7708333333333334,0.4,0.30242357,-1.0009995,0.0,0.0,48.0,5.0,0.0,0.2,0.0,0.0,0.0625,0.0,7.583333333333333,1.8
T.Brady,2022,6,0.6756756756756757,0.0,0.35632,-1.0635788,0.0,0.0,37.0,5.0,0.0,0.4,0.0,0.0,0.02702702702702703,0.0,6.5675675675675675,-2.8
T.Brady,2022,8,0.6097560975609756,0.16666666666666666,0.21669893,-0.7434766,0.0,0.0,41.0,6.0,0.0,0.5,0.024390243902439025,0.0,0.024390243902439025,0.0,7.2682926829268295,1.3333333333333333
T.Brady,2022,12,0.7073170731707317,0.0,0.081546426,-1.0102023,0.0,0.0,41.0,5.0,0.0,0.6,0.0,0.0,0.04878048780487805,0.0,6.0,-3.4
T.Brady,2022,13,0.64,0.8,-0.076100565,0.5742181,0.02,0.0,50.0,5.0,0.0,0.2,0.0,0.0,0.04,0.0,4.56,9.2
T.Brady,2022,14,0.6530612244897959,0.2857142857142857,-0.056582533,-1.2207184,0.02040816326530612,0.14285714285714285,49.0,7.0,0.0,0.0,0.02040816326530612,0.0,0.02040816326530612,0.0,4.877551020408164,2.142857142857143
T.Brady,2022,15,0.65,0.5714285714285714,0.2512409,-1.059434,0.025,0.14285714285714285,40.0,7.0,0.0,0.14285714285714285,0.025,0.0,0.075,0.0,6.8,4.714285714285714
T.Brady,2022,17,0.7380952380952381,0.375,0.45246196,-0.8515171,0.0,0.0,42.0,8.0,0.0,0.375,0.0,0.0,0.07142857142857142,0.0,9.785714285714286,0.25
T.Brady,2022,19,0.53125,0.16666666666666666,0.06157399,-1.2532538,0.015625,0.0,64.0,6.0,0.0,0.3333333333333333,0.0,0.0,0.03125,0.0,5.3125,-0.6666666666666666
T.Bridgewater,2022,4,0.6666666666666666,0.3333333333333333,0.0018347303,0.25691757,0.05555555555555555,0.0,18.0,6.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.16666666666666666,9.88888888888889,4.333333333333333
T.Bridgewater,2022,6,0.6774193548387096,0.2,0.2510969,-0.8928585,0.06451612903225806,0.0,31.0,10.0,0.0,0.5,0.03225806451612903,0.0,0.06451612903225806,0.0,9.516129032258064,1.9
T.DeVito,2023,9,0.6521739130434783,0.0,-0.2799587,-1.3596703,0.08695652173913043,0.0,23.0,7.0,0.0,0.8571428571428571,0.17391304347826086,0.0,0.043478260869565216,0.0,8.347826086956522,-4.142857142857143
T.DeVito,2023,10,0.43333333333333335,0.14285714285714285,-0.1436622,-0.907236,0.03333333333333333,0.0,30.0,7.0,0.0,0.7142857142857143,0.16666666666666666,0.0,0.06666666666666667,0.0,4.2,-3.4285714285714284
T.DeVito,2023,11,0.6666666666666666,0.0,0.5622692,-1.3084737,0.0,0.0,27.0,9.0,0.0,1.0,0.037037037037037035,0.0,0.1111111111111111,0.0,9.37037037037037,-5.0
T.DeVito,2023,12,0.6296296296296297,0.0,0.16402452,-1.2887951,0.0,0.0,27.0,6.0,0.0,1.0,0.07407407407407407,0.0,0.037037037037037035,0.0,7.37037037037037,-4.833333333333333
T.DeVito,2023,15,0.5714285714285714,0.0,-0.086352706,-1.5739542,0.0,0.0,35.0,8.0,0.0,0.875,0.05714285714285714,0.0,0.0,0.0,5.285714285714286,-7.125
T.DeVito,2024,12,0.6,0.3333333333333333,0.08209458,-0.760042,0.0,0.0,30.0,9.0,0.0,0.4444444444444444,0.13333333333333333,0.0,0.0,0.0,6.7,-0.4444444444444444
T.Heinicke,2022,7,0.6923076923076923,0.2222222222222222,0.52222496,-1.6387877,0.0,0.1111111111111111,26.0,9.0,0.0,0.1111111111111111,0.038461538461538464,0.0,0.07692307692307693,0.1111111111111111,7.615384615384615,0.5555555555555556
T.Heinicke,2022,8,0.6451612903225806,0.42857142857142855,0.38134608,-1.470631,0.0,0.14285714285714285,31.0,7.0,0.0,0.2857142857142857,0.16129032258064516,0.0,0.03225806451612903,0.0,9.03225806451613,2.0
T.Heinicke,2022,9,0.48148148148148145,0.2857142857142857,-0.190088,-0.9490037,0.037037037037037035,0.0,27.0,7.0,0.0,0.42857142857142855,0.1111111111111111,0.0,0.07407407407407407,0.0,5.777777777777778,-1.7142857142857142
T.Heinicke,2022,11,0.5454545454545454,0.5,0.0682784,-0.067659676,0.0,0.0,22.0,6.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,6.863636363636363,7.333333333333333
T.Heinicke,2022,13,0.6857142857142857,0.25,0.35200346,-1.0231948,0.0,0.0,35.0,12.0,0.0,0.4166666666666667,0.02857142857142857,0.0,0.05714285714285714,0.0,7.3428571428571425,-0.3333333333333333
T.Heinicke,2022,15,0.68,0.0,0.3981145,-2.3941307,0.0,0.0,25.0,8.0,0.0,0.375,0.04,0.0,0.04,0.125,10.32,-2.625
T.Heinicke,2023,17,0.32142857142857145,0.14285714285714285,0.18144886,-0.8057939,0.10714285714285714,0.0,28.0,7.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.07142857142857142,0.0,7.178571428571429,0.14285714285714285
T.Huntley,2022,15,0.5333333333333333,0.2,-0.41105217,-0.71710044,0.03333333333333333,0.0,30.0,5.0,0.0,0.6,0.06666666666666667,0.0,0.0,0.0,4.833333333333333,-1.4
T.Huntley,2022,19,0.5714285714285714,0.2,0.20002791,-0.6523811,0.03571428571428571,0.0,28.0,5.0,0.0,0.4,0.07142857142857142,0.0,0.07142857142857142,0.0,7.357142857142857,2.0
T.Huntley,2023,18,0.46875,0.0,0.05507487,-1.1531173,0.0,0.0,32.0,6.0,0.0,0.6666666666666666,0.1875,0.0,0.03125,0.0,5.65625,-4.666666666666667
T.Huntley,2024,4,0.6363636363636364,0.0,-0.111165494,-1.6417301,0.0,0.0,22.0,5.0,0.0,0.4,0.09090909090909091,0.0,0.0,0.0,5.318181818181818,-3.6
T.Huntley,2024,17,0.7692307692307693,0.25,0.688857,-1.027442,0.0,0.0,26.0,8.0,0.0,0.5,0.19230769230769232,0.0,0.07692307692307693,0.0,10.307692307692308,-1.125
T.Huntley,2024,18,0.6486486486486487,0.09090909090909091,0.21178073,-1.5204704,0.02702702702702703,0.09090909090909091,37.0,11.0,0.0,0.36363636363636365,0.08108108108108109,0.0,0.02702702702702703,0.0,6.162162162162162,-1.1818181818181819
T.Lawrence,2022,1,0.6111111111111112,0.2,0.25665832,-0.9499119,0.0,0.1,36.0,10.0,0.0,0.2,0.027777777777777776,0.0,0.027777777777777776,0.0,7.361111111111111,0.1
T.Lawrence,2022,4,0.5,0.0,0.24029088,-2.835732,0.045454545454545456,0.0,22.0,5.0,0.0,0.8,0.0,0.0,0.09090909090909091,0.0,7.909090909090909,-5.2
T.Lawrence,2022,10,0.6744186046511628,0.0,0.34576672,-1.3854526,0.0,0.0,43.0,5.0,0.0,1.0,0.06976744186046512,0.0,0.046511627906976744,0.0,6.604651162790698,-3.8
T.Lawrence,2022,12,0.7297297297297297,0.3333333333333333,0.47652647,-0.53104883,0.0,0.0,37.0,6.0,0.0,0.6666666666666666,0.02702702702702703,0.0,0.05405405405405406,0.16666666666666666,7.783783783783784,1.5
T.Lawrence,2022,15,0.65,0.2,0.26296678,-0.7473081,0.025,0.0,40.0,5.0,0.0,0.2,0.05,0.0,0.1,0.0,8.35,-1.0
T.Lawrence,2022,16,0.6,0.3333333333333333,0.31449077,-0.6295887,0.0,0.0,30.0,6.0,0.0,0.16666666666666666,0.13333333333333333,0.0,0.0,0.0,8.3,2.0
T.Lawrence,2022,20,0.6571428571428571,0.14285714285714285,0.17825097,-1.0069603,0.0,0.14285714285714285,35.0,7.0,0.0,0.2857142857142857,0.05714285714285714,0.0,0.02857142857142857,0.0,6.714285714285714,-1.0
T.Lawrence,2023,2,0.5238095238095238,0.0,-0.09076901,-1.4170703,0.0,0.0,42.0,6.0,0.0,0.6666666666666666,0.07142857142857142,0.0,0.0,0.0,5.833333333333333,-3.0
T.Lawrence,2023,3,0.6578947368421053,0.4,-0.07578263,-0.068261504,0.02631578947368421,0.0,38.0,5.0,0.0,0.0,0.07894736842105263,0.0,0.02631578947368421,0.0,6.7368421052631575,7.0
T.Lawrence,2023,4,0.7333333333333333,0.16666666666666666,0.37183604,-0.5504516,0.0,0.0,30.0,6.0,0.0,0.3333333333333333,0.13333333333333333,0.0,0.0,0.16666666666666666,7.2,3.0
T.Lawrence,2023,5,0.5897435897435898,0.25,0.42942014,-0.9574708,0.0,0.0,39.0,8.0,0.0,0.625,0.1282051282051282,0.0,0.02564102564102564,0.0,7.538461538461538,1.875
T.Lawrence,2023,6,0.6333333333333333,0.2,0.11590727,-1.2012488,0.03333333333333333,0.0,30.0,5.0,0.0,0.6,0.06666666666666667,0.0,0.06666666666666667,0.0,6.366666666666666,-5.4
T.Lawrence,2023,10,0.5925925925925926,0.1111111111111111,-0.030584311,-2.3454428,0.0,0.2222222222222222,27.0,9.0,0.0,0.5555555555555556,0.07407407407407407,0.0,0.0,0.0,6.925925925925926,-2.5555555555555554
T.Lawrence,2023,14,0.5555555555555556,0.25,0.004700433,-0.8840647,0.06666666666666667,0.0,45.0,12.0,0.0,0.3333333333333333,0.044444444444444446,0.0,0.06666666666666667,0.0,5.444444444444445,0.16666666666666666
T.Lawrence,2024,2,0.4642857142857143,0.14285714285714285,0.2043194,-1.1103376,0.0,0.0,28.0,7.0,0.0,0.5714285714285714,0.07142857142857142,0.0,0.0,0.0,9.214285714285714,-2.4285714285714284
T.Lawrence,2024,3,0.5882352941176471,0.1111111111111111,-0.1186124,-1.4762168,0.029411764705882353,0.0,34.0,9.0,0.0,0.4444444444444444,0.029411764705882353,0.0,0.029411764705882353,0.0,4.911764705882353,-2.6666666666666665
