game_id,season,week,away_team,home_team,spread_line,total_line,spread_mean,total_mean,spread_sd,total_sd,spread_raw,spread_raw_sd,total_raw,total_raw_sd,p_home_cover,p_away_cover,p_over,p_under,p_home_cover_centered,p_over_centered,calibration_method,spread_bet,spread_edge,spread_conviction,total_bet,total_edge,total_conviction,actual_home_score,actual_away_score,actual_spread,actual_total,spread_result,total_result
2023_18_PHI_NYG,2023,18,PHI,NYG,-4.5,43.0,-4.787613963039018,43.28761396303903,14.481141915854264,15.651917278147652,-17.87,8.464815414408044,24.35,9.199320627089806,0.25021257561337584,0.7497874243866242,0.38680877235907163,0.6131912276409284,0.53,0.47,linear,AWAY,0.22578742438662414,HIGH,UNDER,0.08919122764092835,HIGH,27.0,10.0,17.0,37.0,0.0,1.0
2023_18_LA_SF,2023,18,LA,SF,5.5,40.0,5.500000000000001,40.00000000000001,11.45606752615761,8.746508400006572,12.09,14.94730410475414,52.19,11.412006834908574,0.5374014021733577,0.46259859782664225,0.9227741292542287,0.07722587074577125,0.55,0.48,linear,HOME,0.013401402173357724,LOW,OVER,0.25,HIGH,20.0,21.0,-1.0,41.0,0.0,1.0
2023_18_DAL_WAS,2023,18,DAL,WAS,-13.0,47.5,-12.636010452961672,47.86398954703833,23.081961438909943,17.61053665505262,-4.87,12.753552446279429,25.83,9.72322477370548,0.7885166575165811,0.21148334248341893,0.25847849471949846,0.7415215052805015,0.47,0.51,linear,HOME,0.25,HIGH,UNDER,0.21752150528050151,HIGH,10.0,38.0,-28.0,48.0,0.0,0.0
2023_18_BUF_MIA,2023,18,BUF,MIA,-2.5,47.5,-2.5000000000000013,47.5,14.62017706134442,10.451487925810056,13.49,14.518605304918237,47.17,10.37887758864127,0.7588907871363408,0.24110921286365916,0.7146182434105048,0.28538175658949516,0.56,0.54,linear,HOME,0.23489078713634082,HIGH,OVER,0.19061824341050482,HIGH,14.0,21.0,-7.0,35.0,0.0,0.0
2024_01_BAL_KC,2024,1,BAL,KC,3.0,46.0,3.0000000000000027,46.0,12.413411106876872,9.959903292508166,-16.64,11.976243150504253,44.38,9.609141480902442,0.1482766516926035,0.8517233483073965,0.7266302941391857,0.2733697058608143,0.48,0.49,linear,AWAY,0.25,HIGH,OVER,0.20263029413918565,HIGH,27.0,20.0,7.0,47.0,0.0,1.0
2024_01_GB_PHI,2024,1,GB,PHI,2.0,49.5,1.999999999999999,49.50000000000001,15.156096849967954,10.484599900831634,7.4,14.488616221019866,47.32,10.022853884997026,0.5610360314319185,0.4389639685680815,0.6539721375279666,0.34602786247203343,0.47,0.57,linear,HOME,0.03703603143191847,MEDIUM,OVER,0.12997213752796655,HIGH,34.0,29.0,5.0,63.0,1.0,1.0
2024_01_PIT_ATL,2024,1,PIT,ATL,4.0,43.0,4.1517575406032545,43.15175754060325,14.544371304175796,11.119690979787002,13.32,11.891913218654095,34.48,9.187469727841284,0.6191342203763894,0.38086577962361057,0.6336592991519919,0.36634070084800807,0.59,0.59,linear,HOME,0.09513422037638941,HIGH,OVER,0.1096592991519919,HIGH,10.0,18.0,-8.0,28.0,0.0,0.0
2024_01_ARI_BUF,2024,1,ARI,BUF,6.5,46.0,6.499999999999997,46.00000000000001,14.454790498958554,11.258586739770749,4.83,13.697485170643553,43.59,10.668734695361021,0.39235206739100725,0.6076479326089927,0.6916446836990262,0.3083553163009738,0.55,0.41,linear,AWAY,0.08364793260899273,HIGH,OVER,0.1676446836990262,HIGH,34.0,28.0,6.0,62.0,1.0,1.0
2024_01_TEN_CHI,2024,1,TEN,CHI,4.0,43.0,4.000000000000002,42.99999999999998,16.658739448109515,20.36110016673952,2.04,8.329369724054756,14.42,10.180550083369758,0.3667847762614135,0.6332152237385865,0.20700152874311994,0.79299847125688,0.41,0.41,linear,AWAY,0.1092152237385865,HIGH,UNDER,0.25,HIGH,24.0,17.0,7.0,41.0,0.0,1.0
2024_01_NE_CIN,2024,1,NE,CIN,8.0,40.5,8.229438016528926,40.72943801652892,16.707480931005136,17.894650488221945,13.92,10.205567108201286,24.2,10.912378292562993,0.49797980369758477,0.5020201963024152,0.4915263323742315,0.5084736676257685,0.59,0.4,linear,,0.0,,,0.0,,10.0,16.0,-6.0,26.0,,
2024_01_HOU_IND,2024,1,HOU,IND,-3.0,49.0,-2.5405213449187833,49.45947865508123,22.512419384375406,16.50520321434613,10.79,12.454954837332812,26.47,9.37065099125989,0.7689939841401594,0.2310060158598406,0.213742711670181,0.786257288329819,0.57,0.59,linear,HOME,0.24499398414015938,HIGH,UNDER,0.25,HIGH,27.0,29.0,-2.0,56.0,1.0,0.0
2024_01_JAX_MIA,2024,1,JAX,MIA,3.5,49.5,3.3631999999999915,49.6368,17.023532587568305,19.854865946664056,-6.99,8.571458452328867,18.29,10.042205932961144,0.19106435859794235,0.8089356414020576,0.10467718865721776,0.8953228113427822,0.42,0.47,linear,AWAY,0.25,HIGH,UNDER,0.25,HIGH,20.0,17.0,3.0,37.0,1.0,1.0
2024_01_CAR_NO,2024,1,CAR,NO,3.5,41.5,3.51535266974291,41.51535266974292,16.927448400322728,13.25700135091986,3.12,12.397806257560246,30.34,9.701773033832529,0.4448785305748907,0.5551214694251093,0.5926645469898251,0.40733545301017493,0.49,0.51,linear,AWAY,0.031121469425109294,MEDIUM,OVER,0.06866454698982505,HIGH,47.0,10.0,37.0,57.0,0.0,1.0
2024_01_MIN_NYG,2024,1,MIN,NYG,-1.0,42.5,-1.2329412303185632,42.73294123031857,17.266278444069794,15.773546076015936,-6.63,11.322239177830506,27.31,10.34185186511584,0.4028254198214247,0.5971745801785753,0.482415647840289,0.517584352159711,0.48,0.54,linear,AWAY,0.07317458017857525,HIGH,,0.0,,6.0,28.0,-22.0,34.0,1.0,
2024_01_LV_LAC,2024,1,LV,LAC,3.0,41.0,3.016730652041441,41.01673065204143,14.619820903659166,12.172326188818035,11.08,11.727472020857691,32.82,9.764609567207488,0.6116666576134603,0.3883333423865397,0.6660831964470706,0.3339168035529294,0.49,0.52,linear,HOME,0.08766665761346026,HIGH,OVER,0.14208319644707057,HIGH,22.0,10.0,12.0,32.0,1.0,0.0
2024_01_DEN_SEA,2024,1,DEN,SEA,6.5,42.0,6.443826638477807,42.056173361522205,14.846953402680725,13.656700327373708,2.91,11.750825502916806,33.11,10.835031149009216,0.3402617231977205,0.6597382768022795,0.6216124976505669,0.3783875023494331,0.53,0.52,linear,AWAY,0.13573827680227946,HIGH,OVER,0.0976124976505669,HIGH,26.0,20.0,6.0,46.0,1.0,1.0
2024_01_DAL_CLE,2024,1,DAL,CLE,2.5,42.0,2.4023999999999934,42.09759999999999,15.986156331025917,19.23741880398719,-5.79,8.04275450327809,14.57,9.67910636370941,0.23517700499415328,0.7648229950058467,0.22752437330402708,0.7724756266959729,0.47,0.4,linear,AWAY,0.2408229950058467,HIGH,UNDER,0.2484756266959729,HIGH,17.0,33.0,-16.0,50.0,1.0,0.0
2024_01_WAS_TB,2024,1,WAS,TB,4.0,42.0,4.000000000000003,41.99999999999999,10.89569599050516,10.010717654438816,2.71,11.28742220349713,43.51,10.370626789157924,0.4139930379200252,0.5860069620799748,0.8149284193827818,0.18507158061721818,0.53,0.46,linear,AWAY,0.0620069620799748,HIGH,OVER,0.25,HIGH,37.0,20.0,17.0,57.0,0.0,1.0
2024_01_LA_DET,2024,1,LA,DET,5.0,54.0,5.000000000000007,54.00000000000001,14.611734359982878,12.430997233961268,8.92,11.775975543452864,43.52,10.018462955962855,0.503161428436253,0.496838571563747,0.39376846849388714,0.6062315315061129,0.5,0.52,linear,,0.0,,UNDER,0.08223153150611284,HIGH,26.0,20.0,6.0,46.0,,1.0
2024_01_NYJ_SF,2024,1,NYJ,SF,3.5,43.0,3.5504340277777775,43.05043402777778,13.099976942389011,12.203007821168121,12.74,12.377091742408634,40.32,11.541126461485463,0.6198023713284113,0.3801976286715887,0.7125465337569175,0.28745346624308254,0.53,0.52,linear,HOME,0.0958023713284113,HIGH,OVER,0.18854653375691743,HIGH,32.0,19.0,13.0,51.0,1.0,1.0
2024_02_BUF_MIA,2024,2,BUF,MIA,2.5,48.5,2.4999999999999964,48.5,8.882799536877911,10.137159600865731,4.38,10.959726273954109,59.84,12.507373825068155,0.5000356727371195,0.49996432726288054,0.8337073543988396,0.16629264560116042,0.5,0.5,linear,,0.0,,OVER,0.25,HIGH,10.0,31.0,-21.0,41.0,,0.0
2024_02_LV_BAL,2024,2,LV,BAL,9.0,41.0,9.044992709244678,41.04499270924469,10.5527503671427,12.640773764745985,25.29,8.91212095968182,34.29,10.654853354223135,0.7292250241107665,0.2707749758892335,0.6815533270058934,0.31844667299410656,0.47,0.58,linear,HOME,0.20522502411076649,HIGH,OVER,0.15755332700589342,HIGH,23.0,26.0,-3.0,49.0,0.0,1.0
2024_02_LAC_CAR,2024,2,LAC,CAR,-5.0,39.0,-5.000000000000009,39.0,17.653679503151743,17.558804059502457,-6.13,8.826839751575871,12.61,8.779402029751228,0.5674596155464535,0.4325403844535465,0.27114769382508586,0.7288523061749141,0.49,0.54,linear,HOME,0.0434596155464535,MEDIUM,UNDER,0.20485230617491412,HIGH,3.0,26.0,-23.0,29.0,0.0,1.0
2024_02_NO_DAL,2024,2,NO,DAL,6.5,47.0,6.500000000000003,47.0,9.915563016742325,7.701033146133756,-1.68,13.835374949743864,65.58,10.74539901539259,0.29489323476666507,0.7051067652333349,0.9420723286334687,0.05792767136653132,0.54,0.5,linear,AWAY,0.1811067652333349,HIGH,OVER,0.25,HIGH,19.0,44.0,-25.0,63.0,1.0,1.0
2024_02_TB_DET,2024,2,TB,DET,7.5,51.5,7.500000000000005,51.50000000000002,12.468119240455023,10.269224648401941,-6.26,12.865162260927766,53.14,10.596244617787944,0.19467135521178425,0.8053286447882158,0.6912902555196171,0.3087097444803829,0.42,0.49,linear,AWAY,0.25,HIGH,OVER,0.16729025551961707,HIGH,16.0,20.0,-4.0,36.0,1.0,0.0
2024_02_IND_GB,2024,2,IND,GB,-3.0,41.5,-2.985148603485319,41.51485139651468,14.463156719260315,9.904097260282198,-0.03,14.641348981565873,41.89,9.995894157102706,0.5807174303850897,0.4192825696149103,0.8125368040656802,0.18746319593431982,0.56,0.53,linear,HOME,0.056717430385089695,MEDIUM,OVER,0.25,HIGH,16.0,10.0,6.0,26.0,1.0,0.0
