game_id,season,week,away_team,home_team,spread_line,total_line,spread_mean,total_mean,spread_sd,total_sd,spread_raw,spread_raw_sd,total_raw,total_raw_sd,p_home_cover,p_away_cover,p_over,p_under,p_home_cover_centered,p_over_centered,calibration_method,spread_bet,spread_edge,spread_conviction,total_bet,total_edge,total_conviction,actual_home_score,actual_away_score,actual_spread,actual_total,spread_result,total_result
2023_05_NYG_MIA,2023,5,NYG,MIA,12.5,47.5,12.583252583979327,47.58325258397933,16.61969173158879,17.247419081965493,19.0,10.9288608738514,30.96,11.363027765520949,0.4399610791939472,0.5600389208060528,0.3833333432519893,0.6166666567480107,0.54,0.52,linear,AWAY,0.036038920806052754,MEDIUM,UNDER,0.09266665674801067,HIGH,31.0,16.0,15.0,47.0,0.0,1.0
2023_05_NO_NE,2023,5,NO,NE,2.5,38.5,2.3354289667896713,38.664571033210336,14.450781314280519,17.05181032316731,-1.24,8.246356771326353,21.68,9.71790100793376,0.3486287790342514,0.6513712209657486,0.513515118286864,0.486484881713136,0.53,0.42,linear,AWAY,0.1273712209657486,HIGH,,0.0,,0.0,34.0,-34.0,34.0,1.0,
2023_05_BAL_PIT,2023,5,BAL,PIT,-4.5,38.5,-4.549361861861871,38.54936186186187,17.24233644120501,14.452996553400427,-4.48,11.98038396713561,26.64,10.045416865416785,0.564383152477859,0.435616847522141,0.6235108455645118,0.37648915443548825,0.52,0.53,linear,HOME,0.04038315247785895,MEDIUM,OVER,0.09951084556451173,HIGH,17.0,10.0,7.0,27.0,1.0,0.0
2023_05_CIN_ARI,2023,5,CIN,ARI,-3.0,45.5,-2.9173117154811745,45.5826882845188,16.436974746951805,16.459052332705543,0.21,11.277672632241105,31.07,11.33689110823598,0.6089735867460795,0.3910264132539205,0.454037725734193,0.545962274265807,0.44,0.44,linear,HOME,0.08497358674607947,HIGH,UNDER,0.02196227426580699,LOW,20.0,34.0,-14.0,54.0,0.0,0.0
2023_05_PHI_LA,2023,5,PHI,LA,-3.5,50.5,-3.507652846099793,50.50765284609979,15.314664652965016,13.620554470209754,-3.39,12.955998610682235,42.69,11.528829081914607,0.5480515957203385,0.45194840427966154,0.5112790175858455,0.4887209824141545,0.49,0.44,linear,HOME,0.024051595720338437,LOW,,0.0,,14.0,23.0,-9.0,37.0,0.0,
2023_05_NYJ_DEN,2023,5,NYJ,DEN,2.5,42.5,2.5819219957835577,42.58192199578356,15.398820336508473,16.147720803459393,10.16,10.361196842064144,28.46,10.936562531252678,0.6249954190049739,0.3750045809950261,0.5073192345955045,0.49268076540449546,0.51,0.45,linear,HOME,0.10099541900497389,HIGH,,0.0,,21.0,31.0,-10.0,52.0,0.0,
2023_05_KC_MIN,2023,5,KC,MIN,-3.5,52.5,-3.4462926459438954,52.55370735405611,16.597857536674624,16.04607924406627,1.41,12.601662588722172,39.57,12.129513592885742,0.6336854410444478,0.3663145589555522,0.3878656971449824,0.6121343028550176,0.5,0.52,linear,HOME,0.10968544104444777,HIGH,UNDER,0.08813430285501755,HIGH,20.0,27.0,-7.0,47.0,0.0,1.0
2023_05_DAL_SF,2023,5,DAL,SF,3.5,45.0,3.499999999999996,44.99999999999999,11.160339668946907,10.655309912472497,11.26,12.405337560904984,50.02,11.843968929374984,0.5933399707322284,0.40666002926777156,0.8010215579577921,0.19897844204220794,0.5,0.45,linear,HOME,0.06933997073222842,HIGH,OVER,0.27702155795779204,HIGH,42.0,10.0,32.0,52.0,1.0,1.0
2023_05_GB_LV,2023,5,GB,LV,1.0,45.0,1.089530081879676,45.089530081879666,16.107537097680964,15.908111400932304,4.35,10.1640297126681,28.09,9.991091031514028,0.5580354868948307,0.44196451310516927,0.4007969364013708,0.5992030635986292,0.44,0.41,linear,HOME,0.03403548689483071,MEDIUM,UNDER,0.07520306359862916,HIGH,17.0,13.0,4.0,30.0,1.0,1.0
2023_06_DEN_KC,2023,6,DEN,KC,10.5,47.5,10.305501165501164,47.694498834498816,13.397752334330605,13.431109864663892,-0.87,11.150475326191255,38.61,11.153380653416255,0.16201372255611113,0.8379862774438889,0.5355894078479244,0.4644105921520756,0.51,0.47,linear,AWAY,0.31398627744388885,HIGH,OVER,0.011589407847924393,LOW,19.0,8.0,11.0,27.0,0.0,0.0
2023_06_BAL_TEN,2023,6,BAL,TEN,-5.5,42.5,-5.347915106117353,42.65208489388264,16.52211758008519,16.481507313085146,-1.28,12.557133430843203,32.04,12.593585668903039,0.6479507154388294,0.3520492845611706,0.5707377179112898,0.4292622820887102,0.55,0.49,linear,HOME,0.1239507154388294,HIGH,OVER,0.04673771791128978,MEDIUM,16.0,24.0,-8.0,40.0,0.0,0.0
2023_06_WAS_ATL,2023,6,WAS,ATL,1.5,42.0,1.2969084869267067,42.20309151307329,19.229476587123923,20.524455530829265,-2.39,10.808232973062712,23.33,11.520464400361645,0.395486617871185,0.604513382128815,0.4233054499543176,0.5766945500456824,0.5,0.48,linear,AWAY,0.08051338212881498,HIGH,UNDER,0.05269455004568235,MEDIUM,16.0,24.0,-8.0,40.0,1.0,1.0
2023_06_MIN_CHI,2023,6,MIN,CHI,-3.0,44.5,-3.051135190918473,44.55113519091846,16.103836319262914,16.434231495801995,-3.63,10.552397831772645,29.07,10.803013468472582,0.5350111595877978,0.46498884041220223,0.4465758954794795,0.5534241045205205,0.51,0.48,linear,HOME,0.011011159587797748,LOW,UNDER,0.029424104520520467,LOW,13.0,19.0,-6.0,32.0,0.0,1.0
2023_06_SEA_CIN,2023,6,SEA,CIN,3.0,45.5,2.8357059168131213,45.66429408318688,16.417463102761758,14.144202725986489,-5.08,12.461685279287067,34.14,10.853589268071646,0.3179261893764036,0.6820738106235964,0.5163132269091684,0.48368677309083163,0.48,0.55,linear,AWAY,0.15807381062359638,HIGH,,0.0,,17.0,13.0,4.0,30.0,0.0,
2023_06_SF_CLE,2023,6,SF,CLE,-9.5,36.0,-9.500404869762171,36.00040486976217,11.058518505672087,8.199170317729102,-17.75,13.563461947452796,44.15,10.056216982543683,0.4813222122981212,0.5186777877018788,0.9402897811036643,0.059710218896335654,0.52,0.52,linear,,0.0,,OVER,0.4162897811036643,HIGH,19.0,17.0,2.0,36.0,,0.5
2023_06_NO_HOU,2023,6,NO,HOU,-2.0,42.5,-1.7657736303431626,42.73422636965684,16.27450023047207,13.190644964207918,9.36,12.990396452764637,33.22,10.610918904600112,0.7140936371003614,0.28590636289963856,0.6083642283482444,0.39163577165175556,0.54,0.52,linear,HOME,0.19009363710036142,HIGH,OVER,0.08436422834824442,HIGH,20.0,13.0,7.0,33.0,1.0,0.0
2023_06_IND_JAX,2023,6,IND,JAX,4.0,44.0,3.9009523809523823,44.0990476190476,15.81570401092137,17.381303479641108,0.49,11.197763169490592,30.87,12.268378050907952,0.3698585667977672,0.6301414332022328,0.5024963853302532,0.4975036146697468,0.48,0.5,linear,AWAY,0.1061414332022328,HIGH,,0.0,,37.0,20.0,17.0,57.0,0.0,
2023_06_CAR_MIA,2023,6,CAR,MIA,14.0,47.5,14.00000000000001,47.5,17.66862665456295,17.318545169802718,15.64,10.846676910464328,29.16,10.63176372950415,0.3201126907704154,0.6798873092295846,0.3395028461509949,0.6604971538490051,0.48,0.49,linear,AWAY,0.1558873092295846,HIGH,UNDER,0.13649715384900507,HIGH,42.0,21.0,21.0,63.0,0.0,0.0
2023_06_NE_LV,2023,6,NE,LV,3.0,41.5,3.210999999999994,41.711000000000006,16.84927087443252,18.579440492113857,8.09,8.546455405605297,20.47,9.46303862403615,0.5751420353885006,0.4248579646114994,0.3612056856508463,0.6387943143491537,0.46,0.57,linear,HOME,0.051142035388500595,MEDIUM,UNDER,0.11479431434915366,HIGH,21.0,17.0,4.0,38.0,1.0,1.0
2023_06_ARI_LA,2023,6,ARI,LA,7.0,48.0,6.999999999999995,47.99999999999998,13.525447623274422,14.307619865332564,14.1,10.640018796975877,37.76,11.25532762739495,0.5393464712779764,0.4606535287220236,0.5003884744049176,0.4996115255950824,0.4,0.52,linear,HOME,0.015346471277976392,LOW,,0.0,,26.0,9.0,17.0,35.0,1.0,
2023_06_PHI_NYJ,2023,6,PHI,NYJ,-6.5,43.0,-6.539782208588953,43.039782208588946,14.486437449801297,12.859606416347358,-10.96,11.066092354575755,32.6,9.780593029055037,0.5087178489630949,0.4912821510369051,0.5835920614641644,0.4164079385358356,0.46,0.48,linear,,0.0,,OVER,0.0595920614641644,MEDIUM,20.0,14.0,6.0,34.0,,0.0
2023_06_DET_TB,2023,6,DET,TB,-3.0,43.5,-2.9999999999999947,43.5,13.098786853318359,11.11628179974863,-5.03,12.78863167035473,42.47,10.853068690467227,0.5039888473393426,0.49601115266065743,0.746475900743426,0.25352409925657404,0.46,0.38,linear,,0.0,,OVER,0.22247590074342594,HIGH,6.0,20.0,-14.0,26.0,,0.0
2023_06_NYG_BUF,2023,6,NYG,BUF,15.5,43.5,15.537426611359285,43.53742661135928,15.962048574761269,13.932756650547889,16.56,11.568336094702643,31.34,10.080892817603013,0.30066760996814024,0.6993323900318598,0.5334065193172947,0.46659348068270534,0.52,0.45,linear,AWAY,0.17533239003185974,HIGH,OVER,0.009406519317294637,LOW,14.0,9.0,5.0,23.0,1.0,0.0
2023_06_DAL_LAC,2023,6,DAL,LAC,-1.5,49.5,-1.5000000000000044,49.49999999999999,15.253091405418926,14.72065198061008,3.53,10.80042128807946,35.05,10.423411149906734,0.6276019121140282,0.37239808788597184,0.38540689633352676,0.6145931036664732,0.51,0.45,linear,HOME,0.10360191211402814,HIGH,UNDER,0.09059310366647322,HIGH,17.0,20.0,-3.0,37.0,0.0,1.0
2023_07_JAX_NO,2023,7,JAX,NO,2.5,41.0,2.3860938967136134,41.11390610328639,13.484048351224002,13.509573468473388,-2.49,10.637194178917671,31.95,10.66899714124997,0.35618070240759825,0.6438192975924018,0.6353982701348124,0.3646017298651876,0.5,0.46,linear,AWAY,0.11981929759240173,HIGH,OVER,0.1113982701348124,HIGH,24.0,31.0,-7.0,55.0,1.0,1.0
2023_07_DET_BAL,2023,7,DET,BAL,3.0,43.5,2.9637742382271455,43.536225761772855,16.608691321784992,10.401609172144202,-0.62,16.599265043971073,43.32,10.41045628202722,0.4199355565504045,0.5800644434495955,0.7698245829462211,0.23017541705377886,0.56,0.44,linear,AWAY,0.05606444344959549,MEDIUM,OVER,0.24582458294622112,HIGH,38.0,6.0,32.0,44.0,0.0,1.0
2023_07_LV_CHI,2023,7,LV,CHI,-2.5,38.5,-2.534385816800335,38.53438581680034,14.931154653745713,17.780649167561673,-5.77,9.205275661271639,23.69,10.9787931941539,0.4656029715294169,0.5343970284705831,0.5535087213226014,0.4464912786773986,0.49,0.42,linear,AWAY,0.010397028470583103,LOW,OVER,0.029508721322601406,LOW,30.0,12.0,18.0,42.0,0.0,1.0
2023_07_CLE_IND,2023,7,CLE,IND,-3.5,40.0,-3.3763607990012456,40.12363920099875,14.801562656757985,11.01327090945912,10.1,12.062752588028985,32.04,8.9307558470714,0.7788279629297343,0.22117203707026567,0.7023918093958128,0.2976081906041872,0.55,0.44,linear,HOME,0.2548279629297343,HIGH,OVER,0.17839180939581278,HIGH,38.0,39.0,-1.0,77.0,1.0,1.0
2023_07_BUF_NE,2023,7,BUF,NE,-7.5,41.0,-7.54985372340426,41.049853723404254,14.852864429123025,14.662292612285377,-12.16,10.9551083974555,30.08,10.829293605771339,0.5202619368008368,0.47973806319916323,0.5957884650266976,0.4042115349733024,0.49,0.44,linear,,0.0,,OVER,0.07178846502669756,HIGH,29.0,25.0,4.0,54.0,,1.0
2023_07_WAS_NYG,2023,7,WAS,NYG,-3.0,37.0,-3.327633163501616,37.327633163501616,16.897488311482125,17.95783462870033,-6.53,10.164108421302874,21.59,10.659357391512868,0.4714256748591311,0.5285743251408689,0.5662329388003766,0.4337670611996234,0.4,0.38,linear,AWAY,0.004574325140868862,LOW,OVER,0.042232938800376596,MEDIUM,14.0,7.0,7.0,21.0,0.0,0.0
2023_07_ATL_TB,2023,7,ATL,TB,3.0,37.5,2.8814077669902876,37.618592233009714,12.285429033815413,13.909305176888513,-0.32,10.276069287426978,30.9,11.57972365818805,0.3783863607567316,0.6216136392432684,0.7154695165900016,0.2845304834099984,0.58,0.47,linear,AWAY,0.09761363924326838,HIGH,OVER,0.19146951659000155,HIGH,13.0,16.0,-3.0,29.0,1.0,0.0
2023_07_PIT_LA,2023,7,PIT,LA,3.5,44.0,3.5065913030915885,44.0065913030916,16.111441948792077,12.523723494057059,9.79,12.687233741048521,34.61,9.852811781415495,0.5654255325930503,0.4345744674069497,0.5888298336518221,0.41117016634817793,0.52,0.53,linear,HOME,0.04142553259305026,MEDIUM,OVER,0.06482983365182204,HIGH,17.0,24.0,-7.0,41.0,0.0,0.0
2023_07_ARI_SEA,2023,7,ARI,SEA,9.5,43.5,9.54181343970543,43.54181343970542,15.8885432545852,14.781901246869115,10.25,11.965262220277497,32.59,11.124832583009958,0.38025166324168447,0.6197483367583155,0.5557201966915215,0.4442798033084785,0.52,0.51,linear,AWAY,0.09574833675831551,HIGH,OVER,0.031720196691521485,MEDIUM,20.0,10.0,10.0,30.0,0.0,0.0
2023_07_GB_DEN,2023,7,GB,DEN,1.5,44.0,1.4999999999999987,44.00000000000001,15.605075334682446,14.649237901118163,7.62,12.306729866215475,34.7,11.552921708381824,0.5916003049102609,0.40839969508973906,0.5776721308460517,0.42232786915394827,0.41,0.57,linear,HOME,0.06760030491026092,HIGH,OVER,0.05367213084605171,MEDIUM,19.0,17.0,2.0,36.0,1.0,0.0
2023_07_LAC_KC,2023,7,LAC,KC,5.5,48.5,5.487229818564299,48.51277018143572,15.842055016551171,14.924829068249213,2.31,12.44242339739329,38.03,11.71106741505658,0.3684252592961442,0.6315747407038558,0.4885940714220879,0.5114059285779121,0.45,0.4,linear,AWAY,0.10757474070385575,HIGH,,0.0,,31.0,17.0,14.0,48.0,0.0,
2023_07_MIA_PHI,2023,7,MIA,PHI,3.0,52.0,2.9999999999999956,52.0,17.79686378012606,13.22339490633554,-4.81,13.357915256506157,39.03,9.925175061428389,0.3335268545970007,0.6664731454029993,0.3711354412024185,0.6288645587975815,0.5,0.45,linear,AWAY,0.14247314540299927,HIGH,UNDER,0.1048645587975815,HIGH,31.0,17.0,14.0,48.0,0.0,1.0
2023_07_SF_MIN,2023,7,SF,MIN,-7.0,44.5,-6.97847756803139,44.52152243196863,13.699221363729645,13.537217902617758,-5.43,12.583524943353513,40.79,12.437278641246243,0.6216765314953105,0.37832346850468945,0.6632691003460843,0.33673089965391567,0.47,0.54,linear,HOME,0.09767653149531053,HIGH,OVER,0.1392691003460843,HIGH,22.0,17.0,5.0,39.0,1.0,0.0
2023_08_TB_BUF,2023,8,TB,BUF,10.0,43.0,9.999999999999998,43.00000000000001,13.146973540068418,10.672778824034769,14.98,12.572175627153799,41.12,10.206155005681621,0.454203023017431,0.545796976982569,0.7514168133157807,0.2485831866842193,0.4,0.54,linear,AWAY,0.021796976982568994,LOW,OVER,0.22741681331578067,HIGH,24.0,18.0,6.0,42.0,1.0,0.0
2023_08_HOU_CAR,2023,8,HOU,CAR,-3.0,43.0,-3.1865136842105306,43.186513684210524,22.112132143830266,15.453034523753121,-3.53,12.366450582119349,23.75,8.632931136062652,0.5317223195524721,0.46827768044752793,0.3645949346981676,0.6354050653018324,0.44,0.52,linear,HOME,0.007722319552472046,LOW,UNDER,0.11140506530183236,HIGH,15.0,13.0,2.0,28.0,1.0,1.0
2023_08_LA_DAL,2023,8,LA,DAL,6.5,44.5,6.416356962025317,44.58364303797468,14.820505080909163,12.293128694844983,0.82,13.306675016697445,39.5,10.974971526158964,0.32517003986111603,0.674829960138884,0.6592561464056989,0.34074385359430115,0.43,0.49,linear,AWAY,0.15082996013888395,HIGH,OVER,0.13525614640569883,HIGH,43.0,20.0,23.0,63.0,0.0,1.0
2023_08_MIN_GB,2023,8,MIN,GB,-1.0,41.5,-0.9925776397515481,41.50742236024844,15.467808433682444,12.619245617884857,-0.21,12.61054717290253,33.81,10.28950436124112,0.5278195939407416,0.4721804060592584,0.6604083123183543,0.3395916876816457,0.57,0.5,linear,HOME,0.0038195939407416057,LOW,OVER,0.13640831231835426,HIGH,10.0,24.0,-14.0,34.0,0.0,0.0
2023_08_NO_IND,2023,8,NO,IND,-2.0,43.5,-1.8899066044029331,43.61009339559706,14.63372290721567,14.240512909312299,3.68,10.181237645787471,29.98,9.955882683117554,0.6564623448153021,0.3435376551846979,0.5027480481736207,0.49725195182637927,0.52,0.46,linear,HOME,0.13246234481530206,HIGH,,0.0,,27.0,38.0,-11.0,65.0,0.0,
2023_08_NE_MIA,2023,8,NE,MIA,7.5,46.5,7.4999999999999964,46.5,15.759067977918978,15.52762788666531,17.97,10.055302083975398,29.67,9.90762837413677,0.6081761452490164,0.3918238547509836,0.3768588498093788,0.6231411501906212,0.55,0.45,linear,HOME,0.0841761452490164,HIGH,UNDER,0.0991411501906212,HIGH,31.0,17.0,14.0,48.0,1.0,0.0
2023_08_NYJ_NYG,2023,8,NYJ,NYG,-3.0,35.0,-2.920005512679167,35.07999448732085,19.125290743025385,18.509007719247403,-1.16,9.945571878982124,18.14,9.63122006809106,0.592912435687381,0.40708756431261905,0.5744505963386476,0.4255494036613524,0.55,0.53,linear,HOME,0.06891243568738092,HIGH,OVER,0.05045059633864757,MEDIUM,10.0,13.0,-3.0,23.0,0.5,0.0
2023_08_JAX_PIT,2023,8,JAX,PIT,-2.5,41.0,-2.499109958506225,41.000890041493776,17.81315516564565,16.913488531462068,-1.46,10.471313193673465,24.1,9.942333730065592,0.5632182758021118,0.4367817241978882,0.46837808594413655,0.5316219140558635,0.56,0.44,linear,HOME,0.03921827580211179,MEDIUM,UNDER,0.007621914055863432,LOW,10.0,20.0,-10.0,30.0,0.0,1.0
2023_08_ATL_TEN,2023,8,ATL,TEN,-2.5,35.0,-2.3721083455344076,35.1278916544656,11.876632127995986,12.61291031670238,3.04,9.37328117576764,27.32,10.029835492170347,0.6743315721041676,0.3256684278958324,0.7589331545536073,0.24106684544639267,0.45,0.59,linear,HOME,0.1503315721041676,HIGH,OVER,0.2349331545536073,HIGH,28.0,23.0,5.0,51.0,1.0,1.0
2023_08_PHI_WAS,2023,8,PHI,WAS,-7.0,42.5,-7.000000000000004,42.5,13.777444728298182,12.651247951216067,-8.58,12.93458928609641,39.9,11.877289253024024,0.5645119521137298,0.43548804788627016,0.7145993479940099,0.2854006520059901,0.48,0.5,linear,HOME,0.04051195211372982,MEDIUM,OVER,0.1905993479940099,HIGH,31.0,38.0,-7.0,69.0,0.5,1.0
2023_08_CLE_SEA,2023,8,CLE,SEA,4.0,39.5,4.074485868911605,39.57448586891161,14.805899076037278,11.931363839166371,12.64,12.586913839380964,33.26,10.149502450859352,0.6008770375316883,0.3991229624683117,0.7208586604969154,0.2791413395030846,0.59,0.48,linear,HOME,0.07687703753168829,HIGH,OVER,0.19685866049691536,HIGH,24.0,20.0,4.0,44.0,0.5,1.0
2023_08_BAL_ARI,2023,8,BAL,ARI,-9.5,44.5,-9.500000000000002,44.50000000000002,16.041978690171792,14.76520728704207,-9.15,12.765089110538947,35.41,11.749123371554152,0.6311592432991394,0.3688407567008606,0.5732360118701973,0.42676398812980265,0.48,0.43,linear,HOME,0.1071592432991394,HIGH,OVER,0.04923601187019733,MEDIUM,24.0,31.0,-7.0,55.0,1.0,1.0
2023_08_KC_DEN,2023,8,KC,DEN,-7.0,45.5,-6.842786298568507,45.6572137014315,13.884570674404756,13.916827976662184,3.74,12.066996312256004,39.12,12.253391367290934,0.7754955181928338,0.2245044818071662,0.6057637584721707,0.3942362415278293,0.5,0.52,linear,HOME,0.2514955181928338,HIGH,OVER,0.08176375847217066,HIGH,24.0,9.0,15.0,33.0,1.0,0.0
2023_08_CIN_SF,2023,8,CIN,SF,4.0,44.0,4.003296703296703,44.003296703296684,12.323373595364277,12.097750791201388,16.24,11.218841294893156,40.04,11.016278863572763,0.6808283688714972,0.3191716311285028,0.6851935408342046,0.3148064591657954,0.48,0.54,linear,HOME,0.1568283688714972,HIGH,OVER,0.16119354083420456,HIGH,17.0,31.0,-14.0,48.0,0.0,1.0
2023_08_CHI_LAC,2023,8,CHI,LAC,9.5,46.0,9.515566543747912,46.0155665437479,16.378668207692613,17.823779943981062,7.17,10.633959751663536,29.83,11.578475720059183,0.3055987939429916,0.6944012060570084,0.41395136509150865,0.5860486349084914,0.42,0.49,linear,AWAY,0.17040120605700837,HIGH,UNDER,0.06204863490849133,HIGH,30.0,13.0,17.0,43.0,0.0,1.0
2023_08_LV_DET,2023,8,LV,DET,7.0,46.0,6.963597543141265,46.036402456858724,14.833998943026826,14.686224321943156,3.85,11.071020729815295,34.19,10.943212508217139,0.3322482887271626,0.6677517112728374,0.49899710523157015,0.5010028947684299,0.51,0.51,linear,AWAY,0.14375171127283737,HIGH,,0.0,,26.0,14.0,12.0,40.0,0.0,
2023_09_TEN_PIT,2023,9,TEN,PIT,3.5,37.0,3.2155303030303073,37.284469696969694,14.257885803756992,17.09966740365603,-5.2,9.681941953967707,24.42,11.487541077184448,0.25201198624721977,0.7479880137527802,0.6161691436910817,0.38383085630891833,0.48,0.4,linear,AWAY,0.2239880137527802,HIGH,OVER,0.09216914369108165,HIGH,20.0,16.0,4.0,36.0,0.0,0.0
2023_09_MIA_KC,2023,9,MIA,KC,1.0,51.0,0.9683499864974412,51.031650013502585,18.812812906480918,15.33795338975341,-3.87,13.687698857002955,37.03,11.18164120332968,0.4072982856471009,0.5927017143528991,0.38033738250093063,0.6196626174990694,0.49,0.54,linear,AWAY,0.06870171435289907,HIGH,UNDER,0.09566261749906935,HIGH,21.0,14.0,7.0,35.0,0.0,1.0
2023_09_MIN_ATL,2023,9,MIN,ATL,3.5,38.5,3.4384203500445034,38.561579649955505,13.401980306917672,12.98228541072998,-0.53,11.791060172859776,33.71,11.462368865116844,0.37353654829281546,0.6264634517071845,0.7349992402613456,0.26500075973865445,0.53,0.51,linear,AWAY,0.10246345170718452,HIGH,OVER,0.21099924026134553,HIGH,28.0,31.0,-3.0,59.0,1.0,1.0
2023_09_SEA_BAL,2023,9,SEA,BAL,6.0,44.5,6.004932144757842,44.50493214475785,16.090415223554604,12.283931291244564,5.9,13.595219748132063,37.58,10.381888074912002,0.42327146365262003,0.57672853634738,0.6286505194883943,0.37134948051160566,0.54,0.53,linear,AWAY,0.05272853634737995,MEDIUM,OVER,0.10465051948839432,HIGH,37.0,3.0,34.0,40.0,0.0,0.0
2023_09_ARI_CLE,2023,9,ARI,CLE,13.0,38.0,12.902037807839056,38.09796219216095,14.502156230232735,12.919210328036971,2.09,11.075283292087837,28.83,9.882363077725893,0.14320451482823982,0.8567954851717602,0.6904195870139413,0.30958041298605865,0.51,0.44,linear,AWAY,0.33279548517176016,HIGH,OVER,0.16641958701394133,HIGH,27.0,0.0,27.0,27.0,0.0,0.0
2023_09_LA_GB,2023,9,LA,GB,3.5,38.0,3.470372340425531,38.02962765957446,11.400163535728492,13.168085945053004,-2.25,10.59563589408394,35.25,12.275483697190918,0.3257867171687403,0.6742132828312597,0.7576523712768208,0.24234762872317916,0.52,0.37,linear,AWAY,0.15021328283125968,HIGH,OVER,0.2336523712768208,HIGH,20.0,3.0,17.0,23.0,0.0,0.0
2023_09_TB_HOU,2023,9,TB,HOU,2.5,39.5,2.55134706067274,39.55134706067274,18.101365321105256,13.54688810178487,4.77,14.651180839782164,31.81,10.944126278511227,0.5060901544311522,0.49390984556884776,0.6798351407232224,0.3201648592767776,0.49,0.42,linear,,0.0,,OVER,0.15583514072322235,HIGH,39.0,37.0,2.0,76.0,,1.0
2023_09_WAS_NE,2023,9,WAS,NE,2.5,40.5,2.1591891891891852,40.840810810810815,18.76948987375476,18.54901053002771,-3.52,11.178980275499194,23.68,11.091329947305688,0.3433164871953349,0.6566835128046651,0.48098975460414806,0.5190102453958519,0.47,0.49,linear,AWAY,0.13268351280466506,HIGH,,0.0,,17.0,20.0,-3.0,37.0,1.0,
2023_09_CHI_NO,2023,9,CHI,NO,9.0,42.0,8.856521739130438,42.14347826086955,14.836175962904607,15.56910383833708,1.2,9.864076236526154,27.6,10.34311365112073,0.19963169293883853,0.8003683070611615,0.5080838886685183,0.4919161113314817,0.44,0.51,linear,AWAY,0.27636830706116144,HIGH,,0.0,,24.0,17.0,7.0,41.0,1.0,
2023_09_IND_CAR,2023,9,IND,CAR,-1.5,45.0,-1.4964,45.00359999999998,19.154866092980136,22.868844812101898,-0.5,9.578622030334008,22.28,11.436852713924402,0.5504477900448171,0.44955220995518286,0.3051689297853829,0.6948310702146171,0.52,0.44,linear,HOME,0.02644779004481712,LOW,UNDER,0.17083107021461708,HIGH,13.0,27.0,-14.0,40.0,0.0,1.0
2023_09_NYG_LV,2023,9,NYG,LV,1.0,38.5,1.202676950998189,38.70267695099818,17.68362066008599,16.41649302392218,8.44,10.282334365308298,22.04,9.541404508771231,0.6448439849098164,0.3551560150901836,0.5223508606543665,0.47764913934563347,0.49,0.44,linear,HOME,0.1208439849098164,HIGH,,0.0,,30.0,6.0,24.0,36.0,1.0,
