season,week,away,home,away_score,home_score,game_date,game_id,travel_distance,divisional,travel_long,travel_medium,away_ol_continuity,home_ol_continuity,away_dl_continuity,home_dl_continuity,away_ol_penalty,home_ol_penalty
2020,1,HOU,KC,20,34,2020-09-11T00:20Z,401220225,648.7026828619647,0,0,0,5,5,4,4,0.0,0.0
2020,1,SEA,ATL,38,25,2020-09-13T17:00Z,401220313,2175.6951718521495,0,1,0,5,5,4,4,0.0,0.0
2020,1,NYJ,BUF,17,27,2020-09-13T17:00Z,401220116,277.72663527449083,1,0,0,5,5,4,4,0.0,0.0
2020,1,CHI,DET,27,23,2020-09-13T17:00Z,401220282,236.4541217685879,1,0,0,5,5,4,4,0.0,0.0
2020,1,GB,MIN,43,34,2020-09-13T17:00Z,401220300,256.8401905460107,1,0,0,5,5,4,4,0.0,0.0
2020,1,MIA,NE,11,21,2020-09-13T17:00Z,401220131,1224.830920519303,1,0,1,5,5,4,4,0.0,0.0
2020,1,PHI,WAS,17,27,2020-09-13T17:00Z,401220268,113.57135091199962,1,0,0,5,5,4,4,0.0,0.0
2020,1,LV,CAR,34,30,2020-09-13T17:00Z,401220370,1916.7943940150537,0,0,1,5,5,4,4,0.0,0.0
2020,1,IND,JAX,20,27,2020-09-13T17:00Z,401220195,699.6962461862939,1,0,0,5,5,4,4,0.0,0.0
2020,1,CLE,BAL,6,38,2020-09-13T17:00Z,401220147,308.04698850792545,1,0,0,5,5,4,4,0.0,0.0
2020,1,LAC,CIN,16,13,2020-09-13T20:05Z,401220161,1894.4056944473648,0,0,1,5,5,4,4,0.0,0.0
2020,1,TB,NO,23,34,2020-09-13T20:25Z,401220369,477.5439551179635,1,0,0,5,5,4,4,0.0,0.0
2020,1,ARI,SF,24,20,2020-09-13T20:25Z,401220352,607.5095821722857,1,0,0,5,5,4,4,0.0,0.0
2020,1,DAL,LAR,17,20,2020-09-14T00:20Z,401220347,1222.853401910291,0,0,1,5,5,4,4,0.0,0.0
2020,1,PIT,NYG,26,16,2020-09-14T23:15Z,401220256,312.2936963680792,0,0,0,5,5,4,4,0.0,0.0
2020,1,TEN,DEN,16,14,2020-09-15T02:10Z,401220217,1021.7442654632562,0,0,1,5,5,4,4,0.0,0.0
2020,2,CIN,CLE,30,35,2020-09-18T00:20Z,401220163,222.90997743792434,1,0,0,5,5,4,4,0.0,0.0
2020,2,NYG,CHI,13,17,2020-09-20T17:00Z,401220281,705.0230984712445,0,0,0,5,5,4,4,0.0,0.0
2020,2,ATL,DAL,39,40,2020-09-20T17:00Z,401220249,735.7673736353862,0,0,0,5,5,4,4,0.0,0.0
2020,2,DET,GB,21,42,2020-09-20T17:00Z,401220291,292.428305126208,1,0,0,5,5,4,4,0.0,0.0
2020,2,JAX,TEN,30,33,2020-09-20T17:00Z,401220204,500.42592093020914,1,0,0,5,5,4,4,0.0,0.0
2020,2,MIN,IND,11,28,2020-09-20T17:00Z,401220192,510.04376125686065,0,0,0,5,5,4,4,0.0,0.0
2020,2,BUF,MIA,31,28,2020-09-20T17:00Z,401220122,1163.9447022462152,1,0,1,5,5,4,4,0.0,0.0
2020,2,SF,NYJ,31,13,2020-09-20T17:00Z,401220144,2544.901368382499,0,1,0,5,5,4,4,0.0,0.0
2020,2,LAR,PHI,37,19,2020-09-20T17:00Z,401220261,2390.031181473267,0,1,0,5,5,4,4,0.0,0.0
2020,2,DEN,PIT,21,26,2020-09-20T17:00Z,401220177,1317.1482465619133,0,0,1,5,5,4,4,0.0,0.0
2020,2,CAR,TB,17,31,2020-09-20T17:00Z,401220329,509.86552861017543,1,0,0,5,5,4,4,0.0,0.0
2020,2,WAS,ARI,15,30,2020-09-20T20:05Z,401220340,1993.621544214476,0,0,1,5,5,4,4,0.0,0.0
2020,2,KC,LAC,23,20,2020-09-20T20:25Z,401220235,1361.2497946210103,1,0,1,5,5,4,4,0.0,0.0
2020,2,BAL,HOU,33,16,2020-09-20T20:25Z,401220181,1253.951406091236,0,0,1,5,5,4,4,0.0,0.0
2020,2,NE,SEA,30,35,2020-09-21T00:20Z,401220365,2482.837857690011,0,1,0,5,5,4,4,0.0,0.0
2020,2,NO,LV,24,34,2020-09-22T00:15Z,401220231,1508.912904690087,0,0,1,5,5,4,4,0.0,0.0
2020,3,MIA,JAX,31,13,2020-09-25T00:20Z,401220201,313.2332643443127,0,0,0,5,5,4,4,0.0,0.0
2020,3,CHI,ATL,30,26,2020-09-27T17:00Z,401220309,586.3359117045154,0,0,0,5,5,4,4,0.0,0.0
2020,3,LAR,BUF,32,35,2020-09-27T17:00Z,401220119,2199.5175775233934,0,1,0,5,5,4,4,0.0,0.0
2020,3,WAS,CLE,20,34,2020-09-27T17:00Z,401220168,311.6734931950898,0,0,0,5,5,4,4,0.0,0.0
2020,3,TEN,MIN,31,30,2020-09-27T17:00Z,401220304,696.2264681674465,0,0,0,5,5,4,4,0.0,0.0
2020,3,LV,NE,20,36,2020-09-27T17:00Z,401220134,2363.261441490307,0,1,0,5,5,4,4,0.0,0.0
2020,3,SF,NYG,36,9,2020-09-27T17:00Z,401220254,2544.901368382499,0,1,0,5,5,4,4,0.0,0.0
2020,3,CIN,PHI,23,23,2020-09-27T17:00Z,401220264,500.9334488601989,0,0,0,5,5,4,4,0.0,0.0
2020,3,HOU,PIT,21,28,2020-09-27T17:00Z,401220173,1141.0691019242136,0,0,1,5,5,4,4,0.0,0.0
2020,3,NYJ,IND,7,36,2020-09-27T20:05Z,401220193,640.3558810647587,0,0,0,5,5,4,4,0.0,0.0
2020,3,CAR,LAC,21,16,2020-09-27T20:05Z,401220240,2116.056706220576,0,1,0,5,5,4,4,0.0,0.0
2020,3,TB,DEN,28,10,2020-09-27T20:25Z,401220216,1518.6666253557087,0,0,1,5,5,4,4,0.0,0.0
2020,3,DET,ARI,26,23,2020-09-27T20:25Z,401220343,1693.1149096739296,0,0,1,5,5,4,4,0.0,0.0
2020,3,DAL,SEA,31,38,2020-09-27T20:25Z,401220363,1667.4908866607177,0,0,1,5,5,4,4,0.0,0.0
2020,3,GB,NO,37,30,2020-09-28T00:20Z,401220323,1010.645286840292,0,0,1,5,5,4,4,0.0,0.0
2020,3,KC,BAL,34,20,2020-09-29T00:15Z,401220153,954.7581129982009,0,0,0,5,5,4,4,0.0,0.0
2020,4,DEN,NYJ,37,28,2020-10-02T00:20Z,401220141,1623.2610928120057,0,0,1,5,5,4,4,0.0,0.0
2020,4,JAX,CIN,25,33,2020-10-04T17:00Z,401220157,627.1737171442761,0,0,0,5,5,4,4,0.0,0.0
2020,4,CLE,DAL,49,38,2020-10-04T17:00Z,401220247,1038.547929655735,0,0,1,5,5,4,4,0.0,0.0
2020,4,NO,DET,35,29,2020-10-04T17:00Z,401220285,940.1845555928197,0,0,0,5,5,4,4,0.0,0.0
2020,4,SEA,MIA,31,23,2020-10-04T17:00Z,401220128,2717.841608776979,0,1,0,5,5,4,4,0.0,0.0
2020,4,LAC,TB,31,38,2020-10-04T17:00Z,401220334,2147.3727259034495,0,1,0,5,5,4,4,0.0,0.0
2020,4,BAL,WAS,31,17,2020-10-04T17:00Z,401220271,28.66954846099605,0,0,0,5,5,4,4,0.0,0.0
2020,4,ARI,CAR,21,31,2020-10-04T17:00Z,401220320,1786.3160123158837,0,0,1,5,5,4,4,0.0,0.0
2020,4,MIN,HOU,31,23,2020-10-04T17:00Z,401220184,1062.1300267102145,0,0,1,5,5,4,4,0.0,0.0
2020,4,NYG,LAR,9,17,2020-10-04T20:05Z,401220348,2443.2324978436027,0,1,0,5,5,4,4,0.0,0.0
2020,4,IND,CHI,19,11,2020-10-04T20:25Z,401220280,163.79656985959986,0,0,0,5,5,4,4,0.0,0.0
2020,4,BUF,LV,30,23,2020-10-04T20:25Z,401220229,1978.69933088155,0,0,1,5,5,4,4,0.0,0.0
2020,4,PHI,SF,25,20,2020-10-05T00:20Z,401220355,2500.572482853096,0,1,0,5,5,4,4,0.0,0.0
2020,4,NE,KC,10,26,2020-10-05T23:05Z,401220221,1231.8351080451544,0,0,1,5,5,4,4,0.0,0.0
2020,4,ATL,GB,16,30,2020-10-06T01:00Z,401220293,767.0803861899506,0,0,0,5,5,4,4,0.0,0.0
2020,5,TB,CHI,19,20,2020-10-09T00:20Z,401220278,1001.0252274342851,0,0,1,5,5,4,4,0.0,0.0
2020,5,CAR,ATL,23,16,2020-10-11T17:00Z,401220306,225.9109775944255,1,0,0,5,5,4,4,0.0,0.0
2020,5,LV,KC,40,32,2020-10-11T17:00Z,401220219,1148.4428704000711,1,0,1,5,5,4,4,0.0,0.0
2020,5,ARI,NYJ,30,10,2020-10-11T17:00Z,401220143,2142.454073308969,0,1,0,5,5,4,4,0.0,0.0
2020,5,PHI,PIT,29,38,2020-10-11T17:00Z,401220175,258.50977733020807,0,0,0,5,5,4,4,0.0,0.0
2020,5,LAR,WAS,30,10,2020-10-11T17:00Z,401220269,2305.0298310098497,0,1,0,5,5,4,4,0.0,0.0
2020,5,CIN,BAL,3,27,2020-10-11T17:00Z,401220146,422.47469276916604,1,0,0,5,5,4,4,0.0,0.0
2020,5,JAX,HOU,14,30,2020-10-11T17:00Z,401220179,824.2195523347887,1,0,0,5,5,4,4,0.0,0.0
2020,5,MIA,SF,43,17,2020-10-11T20:05Z,401220358,2552.9503529265085,0,1,0,5,5,4,4,0.0,0.0
2020,5,IND,CLE,23,32,2020-10-11T20:25Z,401220166,263.11418714736504,0,0,0,5,5,4,4,0.0,0.0
2020,5,NYG,DAL,34,37,2020-10-11T20:25Z,401220242,1384.0896300035424,1,0,1,5,5,4,4,0.0,0.0
2020,5,MIN,SEA,26,27,2020-10-12T00:20Z,401220367,1390.7389341316173,0,0,1,5,5,4,4,0.0,0.0
2020,5,LAC,NO,27,30,2020-10-13T00:15Z,401220326,1670.1332675648994,0,0,1,5,5,4,4,0.0,0.0
2020,5,BUF,TEN,16,42,2020-10-13T23:00Z,401220209,623.2943265229525,0,0,0,5,5,4,4,0.0,0.0
2020,6,HOU,TEN,36,42,2020-10-18T17:00Z,401220202,671.0004158393308,1,0,0,5,5,4,4,0.0,0.0
2020,6,CIN,IND,27,31,2020-10-18T17:00Z,401220190,99.14547726795671,0,0,0,5,5,4,4,0.0,0.0
2020,6,ATL,MIN,40,23,2020-10-18T17:00Z,401220301,906.0534922851356,0,0,0,5,5,4,4,0.0,0.0
2020,6,DEN,NE,18,12,2020-10-18T17:00Z,401220133,1757.1465614950098,0,0,1,5,5,4,4,0.0,0.0
2020,6,WAS,NYG,19,20,2020-10-18T17:00Z,401220252,197.92415481816445,1,0,0,5,5,4,4,0.0,0.0
2020,6,BAL,PHI,30,28,2020-10-18T17:00Z,401220263,88.56656137694935,0,0,0,5,5,4,4,0.0,0.0
2020,6,CLE,PIT,7,38,2020-10-18T17:00Z,401220172,114.243458394993,1,0,0,5,5,4,4,0.0,0.0
2020,6,CHI,CAR,23,16,2020-10-18T17:00Z,401220317,585.5612880953546,0,0,0,5,5,4,4,0.0,0.0
2020,6,DET,JAX,34,16,2020-10-18T17:00Z,401220200,833.3017047417302,0,0,0,5,5,4,4,0.0,0.0
2020,6,NYJ,MIA,0,24,2020-10-18T20:05Z,401220124,1084.7540958725072,1,0,1,5,5,4,4,0.0,0.0
2020,6,GB,TB,10,38,2020-10-18T20:25Z,401220331,1181.5013242187636,0,0,1,5,5,4,4,0.0,0.0
2020,6,LAR,SF,16,24,2020-10-19T00:20Z,401220353,311.9784299178165,1,0,0,5,5,4,4,0.0,0.0
2020,6,KC,BUF,26,17,2020-10-19T21:00Z,401220117,856.9771392264868,0,0,0,5,5,4,4,0.0,0.0
2020,6,ARI,DAL,38,10,2020-10-20T00:15Z,401220245,877.8267040025792,0,0,0,5,5,4,4,0.0,0.0
2020,7,NYG,PHI,21,22,2020-10-23T00:20Z,401220259,85.31132908620035,1,0,0,5,5,4,4,0.0,0.0
2020,7,DET,ATL,23,22,2020-10-25T17:00Z,401220310,597.1344591679414,0,0,0,5,5,4,4,0.0,0.0
2020,7,CLE,CIN,37,34,2020-10-25T17:00Z,401220155,222.90997743792434,1,0,0,5,5,4,4,0.0,0.0
2020,7,PIT,TEN,27,24,2020-10-25T17:00Z,401249063,470.1784763431461,0,0,0,5,5,4,4,0.0,0.0
2020,7,CAR,NO,24,27,2020-10-25T17:00Z,401220322,648.2349919169383,1,0,0,5,5,4,4,0.0,0.0
2020,7,BUF,NYJ,18,10,2020-10-25T17:00Z,401220138,277.72663527449083,1,0,0,5,5,4,4,0.0,0.0
2020,7,DAL,WAS,3,25,2020-10-25T17:00Z,401220266,1206.5148676310764,1,0,1,5,5,4,4,0.0,0.0
2020,7,GB,HOU,35,20,2020-10-25T17:00Z,401220183,1098.992490420665,0,0,1,5,5,4,4,0.0,0.0
2020,7,TB,LV,45,20,2020-10-25T20:05Z,401220232,1982.6808258094188,0,0,1,5,5,4,4,0.0,0.0
2020,7,KC,DEN,43,16,2020-10-25T20:25Z,401220210,563.8872605603511,1,0,0,5,5,4,4,0.0,0.0
2020,7,SF,NE,33,6,2020-10-25T20:25Z,401220136,2671.6686918329756,0,1,0,5,5,4,4,0.0,0.0
2020,7,JAX,LAC,29,39,2020-10-25T20:25Z,401220241,2145.7747760744687,0,1,0,5,5,4,4,0.0,0.0
2020,7,SEA,ARI,34,37,2020-10-26T00:20Z,401220338,1103.4392398407124,1,0,1,5,5,4,4,0.0,0.0
2020,7,CHI,LAR,10,24,2020-10-27T00:15Z,401220351,1745.0606355781329,0,0,1,5,5,4,4,0.0,0.0
2020,8,ATL,CAR,25,17,2020-10-30T00:20Z,401220314,225.9109775944255,1,0,0,5,5,4,4,0.0,0.0
2020,8,NE,BUF,21,24,2020-11-01T18:00Z,401220115,386.1170370887318,1,0,0,5,5,4,4,0.0,0.0
2020,8,TEN,CIN,20,31,2020-11-01T18:00Z,401220158,236.84169854616422,0,0,0,5,5,4,4,0.0,0.0
2020,8,LV,CLE,16,6,2020-11-01T18:00Z,401220169,1828.1810806292156,0,0,1,5,5,4,4,0.0,0.0
2020,8,IND,DET,41,21,2020-11-01T18:00Z,401220288,240.9902413926296,0,0,0,5,5,4,4,0.0,0.0
2020,8,MIN,GB,28,22,2020-11-01T18:00Z,401220292,256.8401905460107,1,0,0,5,5,4,4,0.0,0.0
2020,8,NYJ,KC,9,35,2020-11-01T18:00Z,401220222,1084.9336421171406,0,0,1,5,5,4,4,0.0,0.0
2020,8,LAR,MIA,17,28,2020-11-01T18:00Z,401220127,2328.292557438481,0,1,0,5,5,4,4,0.0,0.0
2020,8,PIT,BAL,28,24,2020-11-01T18:00Z,401220148,197.0869328788429,1,0,0,5,5,4,4,0.0,0.0
2020,8,LAC,DEN,30,31,2020-11-01T21:05Z,401220212,831.5047539959704,1,0,0,5,5,4,4,0.0,0.0
2020,8,NO,CHI,26,23,2020-11-01T21:25Z,401220277,833.7741662589375,0,0,0,5,5,4,4,0.0,0.0
2020,8,SF,SEA,27,37,2020-11-01T21:25Z,401220361,703.9476741558113,1,0,0,5,5,4,4,0.0,0.0
2020,8,DAL,PHI,9,23,2020-11-02T01:20Z,401220258,1311.5921427382398,1,0,1,5,5,4,4,0.0,0.0
2020,8,TB,NYG,25,23,2020-11-03T01:15Z,401220257,1006.8818769974201,0,0,1,5,5,4,4,0.0,0.0
2020,9,GB,SF,34,17,2020-11-06T01:20Z,401220359,1820.3834917785166,0,0,1,5,5,4,4,0.0,0.0
2020,9,DEN,ATL,27,34,2020-11-08T18:00Z,401220311,1209.8863784590858,0,0,1,5,5,4,4,0.0,0.0
2020,9,SEA,BUF,34,44,2020-11-08T18:00Z,401220120,2116.5768148854327,0,1,0,5,5,4,4,0.0,0.0
2020,9,CHI,TEN,17,24,2020-11-08T18:00Z,401220207,395.86796156229826,0,0,0,5,5,4,4,0.0,0.0
2020,9,BAL,IND,24,10,2020-11-08T18:00Z,401220189,509.0339191246272,0,0,0,5,5,4,4,0.0,0.0
2020,9,CAR,KC,31,33,2020-11-08T18:00Z,401220224,794.3893236059191,0,0,0,5,5,4,4,0.0,0.0
2020,9,DET,MIN,20,34,2020-11-08T18:00Z,401220299,541.1013989622446,1,0,0,5,5,4,4,0.0,0.0
2020,9,NYG,WAS,23,20,2020-11-08T18:00Z,401220267,197.92415481816445,1,0,0,5,5,4,4,0.0,0.0
2020,9,HOU,JAX,27,25,2020-11-08T18:00Z,401220194,824.2195523347887,1,0,0,5,5,4,4,0.0,0.0
2020,9,LV,LAC,31,26,2020-11-08T21:05Z,401220236,226.59125503681537,1,0,0,5,5,4,4,0.0,0.0
2020,9,PIT,DAL,24,19,2020-11-08T21:25Z,401220248,1083.0222247590257,0,0,1,5,5,4,4,0.0,0.0
2020,9,MIA,ARI,34,31,2020-11-08T21:25Z,401220342,1980.9055818798142,0,0,1,5,5,4,4,0.0,0.0
2020,9,NO,TB,38,3,2020-11-09T01:20Z,401220330,477.5439551179635,1,0,0,5,5,4,4,0.0,0.0
2020,9,NE,NYJ,30,27,2020-11-10T01:15Z,401220140,170.0688108871306,1,0,0,5,5,4,4,0.0,0.0
2020,10,IND,TEN,34,17,2020-11-13T01:20Z,401220203,250.31223432198485,1,0,0,5,5,4,4,0.0,0.0
2020,10,HOU,CLE,7,10,2020-11-15T18:00Z,401220165,1119.1442338039953,0,0,1,5,5,4,4,0.0,0.0
2020,10,WAS,DET,27,30,2020-11-15T18:00Z,401220289,401.1818720158349,0,0,0,5,5,4,4,0.0,0.0
2020,10,JAX,GB,20,24,2020-11-15T18:00Z,401220295,1039.4933842155704,0,0,1,5,5,4,4,0.0,0.0
2020,10,PHI,NYG,17,27,2020-11-15T18:00Z,401220251,85.31132908620035,1,0,0,5,5,4,4,0.0,0.0
2020,10,TB,CAR,46,23,2020-11-15T18:00Z,401220368,509.86552861017543,1,0,0,5,5,4,4,0.0,0.0
2020,10,DEN,LV,12,37,2020-11-15T21:05Z,401220226,607.8454675707289,1,0,0,5,5,4,4,0.0,0.0
2020,10,LAC,MIA,21,29,2020-11-15T21:05Z,401220126,2328.292557438481,0,1,0,5,5,4,4,0.0,0.0
2020,10,BUF,ARI,30,32,2020-11-15T21:05Z,401220341,1911.615222431326,0,0,1,5,5,4,4,0.0,0.0
2020,10,SEA,LAR,16,23,2020-11-15T21:25Z,401220346,960.8727737505204,1,0,0,5,5,4,4,0.0,0.0
2020,10,SF,NO,13,27,2020-11-15T21:25Z,401220327,1893.051417309391,0,0,1,5,5,4,4,0.0,0.0
2020,10,CIN,PIT,10,36,2020-11-15T21:25Z,401220171,256.3607641353342,1,0,0,5,5,4,4,0.0,0.0
2020,10,BAL,NE,17,23,2020-11-16T01:20Z,401220137,341.10936051021804,0,0,0,5,5,4,4,0.0,0.0
2020,10,MIN,CHI,19,13,2020-11-17T01:15Z,401220276,355.0777833059395,1,0,0,5,5,4,4,0.0,0.0
2020,11,ARI,SEA,21,28,2020-11-20T01:20Z,401220360,1103.4392398407124,1,0,1,5,5,4,4,0.0,0.0
2020,11,PHI,CLE,17,22,2020-11-22T18:00Z,401220167,359.31129122509486,0,0,0,5,5,4,4,0.0,0.0
2020,11,ATL,NO,9,24,2020-11-22T18:00Z,401220321,424.1769699732444,1,0,0,5,5,4,4,0.0,0.0
2020,11,CIN,WAS,9,20,2020-11-22T18:00Z,401220272,410.6404273048058,0,0,0,5,5,4,4,0.0,0.0
2020,11,DET,CAR,0,20,2020-11-22T18:00Z,401220318,505.12604500868935,0,0,0,5,5,4,4,0.0,0.0
2020,11,PIT,JAX,27,3,2020-11-22T18:00Z,401220198,704.8269579244609,0,0,0,5,5,4,4,0.0,0.0
2020,11,TEN,BAL,30,24,2020-11-22T18:00Z,401220150,594.0022390167054,0,0,0,5,5,4,4,0.0,0.0
2020,11,NE,HOU,20,27,2020-11-22T18:00Z,401220185,1590.7160215533734,0,0,1,5,5,4,4,0.0,0.0
2020,11,MIA,DEN,13,20,2020-11-22T21:05Z,401220214,1714.6439434448796,0,0,1,5,5,4,4,0.0,0.0
2020,11,NYJ,LAC,28,34,2020-11-22T21:05Z,401220238,2443.2324978436027,0,1,0,5,5,4,4,0.0,0.0
2020,11,GB,IND,31,34,2020-11-22T21:25Z,401220191,341.45581554630996,0,0,0,5,5,4,4,0.0,0.0
2020,11,DAL,MIN,31,28,2020-11-22T21:25Z,401220305,868.7433342092047,0,0,0,5,5,4,4,0.0,0.0
2020,11,KC,LV,35,31,2020-11-23T01:20Z,401220227,1148.4428704000711,1,0,1,5,5,4,4,0.0,0.0
2020,11,LAR,TB,27,24,2020-11-24T01:15Z,401220335,2147.3727259034495,0,1,0,5,5,4,4,0.0,0.0
2020,12,HOU,DET,41,25,2020-11-26T17:30Z,401220287,1111.193790210757,0,0,1,5,5,4,4,0.0,0.0
2020,12,WAS,DAL,41,16,2020-11-26T21:30Z,401220244,1206.5148676310764,1,0,1,5,5,4,4,0.0,0.0
2020,12,LV,ATL,6,43,2020-11-29T18:00Z,401220312,1742.7903465000004,0,0,1,5,5,4,4,0.0,0.0
2020,12,LAC,BUF,17,27,2020-11-29T18:00Z,401220118,2199.5175775233934,0,1,0,5,5,4,4,0.0,0.0
2020,12,NYG,CIN,19,17,2020-11-29T18:00Z,401220160,564.853781835524,0,0,0,5,5,4,4,0.0,0.0
2020,12,TEN,IND,45,26,2020-11-29T18:00Z,401220188,250.31223432198485,1,0,0,5,5,4,4,0.0,0.0
2020,12,CAR,MIN,27,28,2020-11-29T18:00Z,401220302,937.1561803363496,0,0,0,5,5,4,4,0.0,0.0
2020,12,ARI,NE,17,20,2020-11-29T18:00Z,401220135,2289.7031169416564,0,1,0,5,5,4,4,0.0,0.0
2020,12,MIA,NYJ,20,3,2020-11-29T18:00Z,401220139,1084.7540958725072,1,0,1,5,5,4,4,0.0,0.0
2020,12,CLE,JAX,27,25,2020-11-29T18:00Z,401220197,772.0783831127344,0,0,0,5,5,4,4,0.0,0.0
2020,12,NO,DEN,31,3,2020-11-29T21:05Z,401220215,1080.7885863082433,0,0,1,5,5,4,4,0.0,0.0
2020,12,SF,LAR,23,20,2020-11-29T21:05Z,401220345,311.9784299178165,1,0,0,5,5,4,4,0.0,0.0
2020,12,KC,TB,27,24,2020-11-29T21:25Z,401220333,1027.735042655835,0,0,1,5,5,4,4,0.0,0.0
2020,12,CHI,GB,25,41,2020-11-30T01:20Z,401220290,183.58477324481396,1,0,0,5,5,4,4,0.0,0.0
2020,12,SEA,PHI,23,17,2020-12-01T01:15Z,401220262,2373.181400547756,0,1,0,5,5,4,4,0.0,0.0
2020,12,BAL,PIT,14,19,2020-12-02T20:40Z,401220170,197.0869328788429,1,0,0,5,5,4,4,0.0,0.0
2020,13,NO,ATL,21,16,2020-12-06T18:00Z,401220307,424.1769699732444,1,0,0,5,5,4,4,0.0,0.0
2020,13,DET,CHI,34,30,2020-12-06T18:00Z,401220274,236.4541217685879,1,0,0,5,5,4,4,0.0,0.0
2020,13,CLE,TEN,41,35,2020-12-06T18:00Z,401220205,458.41835800882995,0,0,0,5,5,4,4,0.0,0.0
2020,13,CIN,MIA,7,19,2020-12-06T18:00Z,401220129,940.3020291181608,0,0,0,5,5,4,4,0.0,0.0
2020,13,JAX,MIN,24,27,2020-12-06T18:00Z,401220303,1191.6406640411553,0,0,1,5,5,4,4,0.0,0.0
2020,13,LV,NYJ,31,28,2020-12-06T18:00Z,401220142,2225.9888265866743,0,1,0,5,5,4,4,0.0,0.0
2020,13,IND,HOU,26,20,2020-12-06T18:00Z,401220178,870.2741410284863,1,0,0,5,5,4,4,0.0,0.0
2020,13,LAR,ARI,38,28,2020-12-06T21:05Z,401220336,347.39842293338427,1,0,0,5,5,4,4,0.0,0.0
2020,13,NYG,SEA,17,12,2020-12-06T21:05Z,401220364,2393.9052194674414,0,1,0,5,5,4,4,0.0,0.0
2020,13,PHI,GB,16,30,2020-12-06T21:25Z,401220297,730.9238403171627,0,0,0,5,5,4,4,0.0,0.0
2020,13,NE,LAC,45,0,2020-12-06T21:25Z,401220237,2583.111611183472,0,1,0,5,5,4,4,0.0,0.0
2020,13,DEN,KC,16,22,2020-12-07T01:20Z,401220218,563.8872605603511,1,0,0,5,5,4,4,0.0,0.0
2020,13,WAS,PIT,23,17,2020-12-07T22:00Z,401220176,198.3180299918288,0,0,0,5,5,4,4,0.0,0.0
2020,13,BUF,SF,34,24,2020-12-08T01:15Z,401220357,2285.6087252090197,0,1,0,5,5,4,4,0.0,0.0
2020,13,DAL,BAL,17,34,2020-12-09T01:05Z,401220151,1225.5841949245018,0,0,1,5,5,4,4,0.0,0.0
2020,14,NE,LAR,3,24,2020-12-11T01:20Z,401220349,2583.111611183472,0,1,0,5,5,4,4,0.0,0.0
2020,14,HOU,CHI,7,36,2020-12-13T18:00Z,401220279,946.3830515433812,0,0,0,5,5,4,4,0.0,0.0
2020,14,DAL,CIN,30,7,2020-12-13T18:00Z,401220159,827.514753183785,0,0,0,5,5,4,4,0.0,0.0
2020,14,KC,MIA,33,27,2020-12-13T18:00Z,401220125,1223.6575259832478,0,0,1,5,5,4,4,0.0,0.0
2020,14,ARI,NYG,26,7,2020-12-13T18:00Z,401220253,2142.454073308969,0,1,0,5,5,4,4,0.0,0.0
2020,14,MIN,TB,14,26,2020-12-13T18:00Z,401220332,1313.9961389144316,0,0,1,5,5,4,4,0.0,0.0
2020,14,DEN,CAR,32,27,2020-12-13T18:00Z,401220319,1355.8259757762232,0,0,1,5,5,4,4,0.0,0.0
2020,14,TEN,JAX,31,10,2020-12-13T18:00Z,401220196,500.42592093020914,1,0,0,5,5,4,4,0.0,0.0
2020,14,IND,LV,44,27,2020-12-13T21:05Z,401220233,1593.5247097420913,0,0,1,5,5,4,4,0.0,0.0
2020,14,NYJ,SEA,3,40,2020-12-13T21:05Z,401220366,2393.9052194674414,0,1,0,5,5,4,4,0.0,0.0
2020,14,GB,DET,31,24,2020-12-13T21:25Z,401220283,292.428305126208,1,0,0,5,5,4,4,0.0,0.0
2020,14,NO,PHI,21,24,2020-12-13T21:25Z,401220265,1085.8033200655173,0,0,1,5,5,4,4,0.0,0.0
2020,14,ATL,LAC,17,20,2020-12-13T21:25Z,401220239,1933.4084393594524,0,0,1,5,5,4,4,0.0,0.0
2020,14,WAS,SF,23,15,2020-12-13T21:25Z,401220356,2425.9075214450377,0,1,0,5,5,4,4,0.0,0.0
2020,14,PIT,BUF,15,26,2020-12-14T01:20Z,401220121,172.73207352196832,0,0,0,5,5,4,4,0.0,0.0
2020,14,BAL,CLE,47,42,2020-12-15T01:15Z,401220162,308.04698850792545,1,0,0,5,5,4,4,0.0,0.0
2020,15,LAC,LV,30,27,2020-12-18T01:20Z,401220228,226.59125503681537,1,0,0,5,5,4,4,0.0,0.0
2020,15,BUF,DEN,48,19,2020-12-19T21:30Z,401220213,1371.8900088909654,0,0,1,5,5,4,4,0.0,0.0
2020,15,CAR,GB,16,24,2020-12-20T01:15Z,401220294,745.022525604562,0,0,0,5,5,4,4,0.0,0.0
2020,15,TB,ATL,31,27,2020-12-20T18:00Z,401220308,414.6908699030975,1,0,0,5,5,4,4,0.0,0.0
2020,15,SF,DAL,33,41,2020-12-20T18:00Z,401220246,1437.3718550549602,0,0,1,5,5,4,4,0.0,0.0
2020,15,DET,TEN,25,46,2020-12-20T18:00Z,401220208,470.37017768554244,0,0,0,5,5,4,4,0.0,0.0
2020,15,HOU,IND,20,27,2020-12-20T18:00Z,401220186,870.2741410284863,1,0,0,5,5,4,4,0.0,0.0
2020,15,NE,MIA,12,22,2020-12-20T18:00Z,401220123,1224.830920519303,1,0,1,5,5,4,4,0.0,0.0
2020,15,CHI,MIN,33,27,2020-12-20T18:00Z,401220298,355.0777833059395,1,0,0,5,5,4,4,0.0,0.0
